par_nr	head	sentence
437	NA	 Olla Roydeedti tütreks ja sidepidajaks ningodega — seepärast ta ei tulnudki meiega Galeriise ! 
437	NA	 Ta pidi lõpetama oma skulptuuri — Suhtleja skulptuuri . 
438	NA	" "" Ma olen siis ainuke , kes võib neid pealt kuulata ? "" "
439	NA	" "" Ainuke Excelsusel sündinud inimene . "
439	NA	 Ja sellepärast saad sa nende ajulaineid tajuda . 
439	NA	" Aga pikk tee on veel ees . "" "
440	NA	" "" Minul ? "
440	NA	" Minul on pikk tee veel ees ? "" "
441	NA	" "" Meil kõigil — sinul , minul , Konservatooriumil . "" "
442	NA	 Nüüd sai ta aru . 
442	NA	 Ja ma teadsin , et talle meeldis see . 
442	NA	 Andekas kujur ja Vender Roydeedti tütar , kelle edu Galeriis peeti Akadeemias paljuski sündinuks tänu tema vahekorrale Gireiga . 
442	NA	 Tunnustus , mida alati varjutas miski andest sõltumatu . 
442	NA	 Suure Ningo kuju — kõige pretensioonikam skulptuur Galeriis kui austusavaldus kohalikule mõistatusele ja talenditõestus hirmu ületamise näol . 
442	NA	 Kuid ikkagi oli kõigest väheks jäänud . 
442	NA	 Ma olin ammu aru saanud Girei hoiatusest , et ma Terranoova Õukonna seksuaalkombeid Akadeemiasse kaasa ei tooks . 
442	NA	 Girei ju teadis , et Teadlane Õukonnast on ju see , mida Uca vajas ... ja tahtis . 
442	NA	 Tüdruku arglik koputus mu uksele , kui Girei oli magama jäänud ... 
443	NA	" "" Konservatoorium tuleb siia ? "" päris Uca ärevil ilmega . "
443	NA	" "" Te konserveerite planeedi ? "
443	NA	" Aga Festival ? "" "
444	NA	" "" Kuidas saaks Festival toimuda , kui Galerii kuulub ningodele ? "" küsisin vastu . "
444	NA	" "" Ningode massitapmiseks on vaja Tema Majesteedi erisanktsiooni . "
444	NA	" Seda ei anta aga enne Konservatooriumi täismahus ekspeditsiooni . "" "
445	NA	" "" Kas Hassim teab ? "" "
446	NA	" "" Girei ? "
446	NA	 Aimab ja ilmselt otsib mind igalt poolt taga . 
446	NA	" Mis üldse sünnib praegu , Uca ? "" "
447	NA	" "" Kui te tagasi tulite , tormas Girei kohe sideruumi . "
447	NA	" Brommeriga ühenduse saamiseks võib kuluda tunde . "" "
448	NA	 Ära kiirusta , Uca Reydoodt . 
448	NA	 Ära kiirusta , mulle ei meeldi see . 
449	NA	" "" Kas teie ei pea oma Konservatooriumile teatama , mis juhtus ? "
449	NA	" Teid ju rünnati ja taheti tappa . "" "
450	NA	" "" Varsti on see ka sinu Konservatoorium , Uca . "
450	NA	 Kuid niikuinii lendan ma homme tagasi . 
450	NA	" Ma ei hakka s i i t Konservatooriumiga ühendust pidama . "" "
451	NA	" "" Kardate , et Brommer ... "" "
452	NA	" "" ... kuulab pealt ? "
452	NA	 Nagu sina ningosid ? 
452	NA	 Jah , see on üks põhjus . 
452	NA	 Kuid mitte kõige tähtsam , sest varsti saab ta niikuinii teada . 
452	NA	 See planeet ei kuulu varsti enam talle . 
452	NA	 Asi on tegelikult selles , et ma ei ole teadlane , vaid luuraja . 
452	NA	 Ja luuraja läheb oma ülema juurde ja raporteerib talle isiklikult , silmast silma . 
452	NA	 Mul ei ole edastada teaduslikke andmeid , on ainult emotsioonid , nähtud pildid , läbitunnetatud ja tuntud elamused ja lõpuks arvamus . 
452	NA	 Ja see arvamus , Uca , ongi kõige tähtsam . 
452	NA	 Minule pole see muidugi arvamus , vaid teadmine . 
452	NA	 Teadmine sellest , miks ningod meid ründavad ja kas nad on mõistuslikud olendid . 
452	NA	" Aga Konservatooriumile sellest piisab . "" "
453	NA	" "" Te siis teate ? "" "
453	NA	 Tüdruk nihkus mulle lähemale ja ta silmis põles siiras uudishimu . 
453	NA	" "" Ja te ütlete mulle ? "
453	NA	" Ütlete ju , eks ? "" "
454	NA	 Ma oleksin öelnud , ausõna , oleksin . 
454	NA	 Sideseansiks Brommeriga ei kulunud aga ilmselt nii kaua aega , kui Uca arvas . 
454	NA	 Uks lendas lahti ja Girei sööstis tuppa . 
454	NA	 Ilmselt ei pidanud ta mind eriti kaua otsima , sest paljud olid näinud , kuidas Uca mind heljukilt maha aitas ja eemale talutas . 
454	NA	 Range ja küsiv pilk Ucale . 
454	NA	 Siis pöördus Magister minu poole . 
455	NA	" "" Zeman , tulge . "
455	NA	" Brommer soovib teiega rääkida . "" "
456	NA	 Me seisime Gireiga jälle laskurjaamas ja endiselt sadas kerget ja mahedat lund . 
456	NA	 Laskur oli valmis oma lükanduksed avama ja lennutama mind ruumiterminali . 
456	NA	 Konservatoorium ootas mind , kuid teadis juba Brommerilt , mis siin juhtunud oli . 
456	NA	 Seepärast polnudki mul tarvidust Akadeemiast sidet võtta . 
456	NA	 Kujutasin ette Brommeri ehmatust , kui ta uudist kuuleb — Tema Majesteet on osutanud suurt au ja otsustanud Petrus Brommeri kingituse — planeedi Excelsuse — vastu võtta . 
456	NA	 Senjoor Brommerile on tänutäheks omistatud markii tiitel ja kuulutatud ta igaveseks ajaks Õukonna sõbraks . 
456	NA	 Ja ka rahasumma , mis harilikult markii tiitliga kaasas käib , on igati Brommeri vääriline . 
456	NA	 Kindasti mitte aga Excelsuse vääriline ( arvestamata muidugi seika , et Brommeri vaheltkasu on kahekümnekordne ; aga mind ei huvitanud Brommer ja tema üleelamised , nii olingi talle sideruumis öelnud , nähes , kuidas Girei nägu ehmatusest pikerguseks venis ) . 
457	NA	 Girei takseeris mind oma kitsaste laugude alt ja ootas . 
457	NA	 Ootas vastuseid , mida ei kuulnud mind Brommerile ütlemas , kuid mida tal oli vaja teada . 
458	NA	" "" Festivali niisiis ei tule ? "" päris ta lõpuks mornilt . "
458	NA	" "" Ta vajute siia kohale ja kogu Galerii muutub laboriks ? "" "
459	NA	" "" Kogu planeet , Magister , muutub laboriks , kui teile meeldib just seda sõna kasutada . "" "
460	NA	" "" Ja seda ei juhtuks , kui me poleks siia Galeriid ehitanud , kui ningod poleks välja ilmunud ja oma rünnakuid alustanud ? "" "
461	NA	" "" Ningod oleksid siin alati olemas olnud , ilma Galeriita poleks me nende olemasolust midagi teada saanud . "
461	NA	" Aga kõik tähtsad avastused tehakse ju juhuse läbi , Magister . "" "
462	NA	" "" Kes siis teid rohkem huvitab — kas ningod või see tundmatu ja suur Võõras Rass ? "" "
463	NA	" "" Me otsime mõistuslikku elu , kellega inimene saaks suhelda . "
463	NA	 Teate seda vana laulu — Hei , on siin kedagi veel ? 
463	NA	" Tahame leida oma partnerid mõistuses ja loodame , et nad ei ole vaenulikud . "" "
464	NA	" "" Kes siis ningod on ? "" "
465	NA	" "" Ningod on vaheaste looma ja inimese vahel . "
465	NA	 Nad on kõige sarnasemad inimesele oma emotsioonides , nad kannatavad samade tungide ja ihade käes , mis inimesedki . 
465	NA	 Neile on omane teadmis- ja otsimishimu , kuid mitte loomisiha . 
465	NA	" Loodus on nende füüsilisele vormile andnud piisavalt palju , et nad saaksid keskenduda ainult vaimule . "" "
466	NA	" "" Tahate öelda , et nad on mingid ülivaimsed olendid , kes elu säilitamiseks ei peagi midagi looma ega ehitama ? "" "
467	NA	" "" Jah , ja nii haiglasel kujul , kui see ka meile ei paista . "
467	NA	 Neil on mõistus , Girei , ja see mõistus on enda jaoks juba teadvustanud sellised mõisted nagu ilu , puhtus , religioon , huvi ümbritseva vastu . 
467	NA	 Me ei tea veel , millised omadused said nad Capaneusilt kaasa ja millised arendasid siin . 
467	NA	 Selleks tulebki Excelsusele ekspeditsioon . 
467	NA	 Aga meid huvitab igasugune mõistus . 
467	NA	" See , mida me kõige rohkem otsime , on muidugi see Suur Võõras Rass , nagu te neid nimetasite . "" "
468	NA	" "" Ja jõudsite siin nende tundmisele lähemale ? "
468	NA	" Millised nad siis on ? "" "
469	NA	 Ühe naisterahva suu läbi pead sa ... 
469	NA	 Kui Uca oma öistes heietustes oli mulle öelnud , et esmapilgul paistsid ningod talle armsad , olin endalt automaatselt küsinud , millised võisid ningod paista meie Suurele Tundmatule . 
470	NA	" "" Ma ei tea veel . "
470	NA	 Ehk ei saagi me kunagi teadma , ilmaruum on otsatu . 
470	NA	 Et oleme nende jälgi kuskil ääremaadel hooti leidnud , ei kinnita veel , et nendega kunagi tõeliselt kokku puutume . 
470	NA	" Aga võite proovida ise ette kujutada , millised nad võivad olla , kui ... "" "
471	NA	" "" ... kui nad ningod siia ümber asustasid ? "" lõpetas Girei mu lause . "
471	NA	" "" Sellele paistab ju kõik viitavat . "" "
472	NA	 Tõmbasin sügavalt hinge . 
472	NA	 Ma polnud kunagi kahelnud Girei taiplikkuses ja oskuses lugeda ridade vahelt . 
472	NA	 Magister astus heljuki juurde ja sättis midagi selle juhtpaneelil . 
473	NA	" "" Meil on veel aega , Zeman . "
473	NA	" Ma kuulan teid . "" "
474	NA	" "" Capaneus ja koopainimised . "
474	NA	 Loodus oli sellel planeedil mänginud ühe vingerpussi — ta oli sinna asetanud kaks mõistusliku elu vormi . 
474	NA	 Ehk oli see olnud ka kunagi kellegi eksperiment , need võisid olla ka meie tundmatud , kuid ma ei suuda selleks mingit põhjust leida . 
474	NA	 Ükskõik . 
474	NA	 Capaneusil arenesid kõrvuti kaks rassi — inimesed ja protoningod . 
474	NA	 Ja nad hakkasid sõdima halastamatut sõda , milles vaid üks võis ellu jääda . 
474	NA	" Ju siis on kaks mõistust ühele planeedile liiga palju . "" "
475	NA	" "" Excelsuse jaoks küll , "" pomises Girei . "
476	NA	" "" Koopainimeste nuiad ningode kihvade vastu — tundub ebavõrdsena , mis ? "
476	NA	 Kuid jooniste järgi kippusid inimesed peale jääma . 
476	NA	 Inimesi oli palju rohkem ja inimene kasutas juba algseid relvi . 
476	NA	 Ningod olid määratud väljasuremisele . 
476	NA	 Ja seda taipas Võõras Rass , kui ta kunagi Capaneusil maandus . 
476	NA	 Miks ningod neile meeldisid ? 
476	NA	 Miks otsustasid nad ningode populatsiooni kaasa võtta ja siia ümber asustada ? 
476	NA	 Põhjuseid võib olla mitmeid . 
476	NA	 Esiteks võis see rass olla võimeline suhtlema ningodega samas keeles — läbi mõtete . 
476	NA	 Teiseks olid ningod neile armsad . 
476	NA	" Ningod olid nende ideaalne ettekujutus lemmikloomadest . "" "
477	NA	" "" Kuidas te võite selles nii kindel olla ? "" "
478	NA	" "" Intuitsioon . "
478	NA	 Uskuge , see on võimas relv deduktsioonis . 
478	NA	 Neil hakkas ningodest kahju ja nad võtsid nad kaasa — kes ei tahaks omada lemmiklooma , kellega saab suhelda ? 
478	NA	" Nad päästsid ningod hävingust , kuid hülgasid koopainimesed . "" "
479	NA	" "" Seega pole see Võõras Rass eriti inimesesarnane ? "" küsis Girei . "
480	NA	" "" Proovige ise ette kujutada elu , kes on võimeline suhtlema mõtte teel ja pidama ningosid lemmikloomadeks . "" "
481	NA	" "" See on keeruline . "
481	NA	" Inimene on teistsugune . "" "
482	NA	" "" Just nimelt ja pange tähele , me ei leidnud Capaneusilt ühtki märki , et sealsed inimesed oleksid tulnukaile huvi pakkunud . "
482	NA	 Nad ehitasid selle niinimetatud sümfooniaorkestri sügavale maapõue , sinna , kus Capaneusi inimesed poleks sellele iialgi ligi pääsenud . 
482	NA	" Nad "" tõstsid ningod taevasse "" — nii , et sellise toimingu mehhanism inimesele märkamatuks jäi ja kadusid planeedilt . "" "
483	NA	" "" Miks siis sümfooniaorkester , Zeman ? "
483	NA	 Mis tähendus sellel on ? 
483	NA	" Aga kui nad oskavad hinnata muusikat , kas see omadus ei tee neid inimesele sarnaseks ? "" "
484	NA	" "" Mingil määral kindlasti . "
484	NA	 Aga ma arvan , et orkester oli Võõrale Rassile teatav mälestusmärk , mille nad ehitasid ningodele . 
484	NA	 Ehk oli see reekviem ? 
484	NA	" Kes teab . "" "
485	NA	 Mul ei olnudki aega Ucaga hüvasti jätta . 
485	NA	 Kui teda Akadeemias viimast korda nägin , sosistas tüdruk oma pilguga , et jääb mind ootama . 
485	NA	 Ta ei teadnud , et järgmisel korral tulen ma koos Yenonaga ja nii ongi parem . 
485	NA	 Kuid Uca oli jõudnud minu pagasisse poetada väikese konteineri . 
486	NA	" "" Miks siia , miks Excelsusele ? "" päris Girei nukralt . "
486	NA	 Talle oli valus teadmine , et keegi on juba varem selle planeedi jäise ilu avastanud ja ma ei pannud seda talle pahaks . 
487	NA	" "" Nad otsisid ningodele kõige sobivama elukeskkonna . "
487	NA	 Excelsus võis neil aegadel juba läheneda esimesele jääajale . 
487	NA	 Ma rääkisin teile ennist , et Excelsuse jääaega ei saa seletada ainult astronoomiliste mõjuritega . 
487	NA	 Capaneus elab praegu ja elas ka siis , kui ningod sealt oma reservatsiooni toimetati , kvaternaaris — ajastus , mis jääb jääaegade vahele . 
487	NA	 Ningodele aga sobib külm kliima . 
487	NA	 Kuid kui Võõra Rassi laev Excelsuse orbiidile jõudis , polnud siin veel jääaega , planeet alles lähenes sellele — siin oli juba väga külm . 
487	NA	 See oletus sobib kõigi faktidega . 
487	NA	" Pidi juhtuma midagi , mis kiirendas jääaja saabumist ja ühtlasi seletaks ningode väljailmumist alles nüüd . "" "
488	NA	" "" Ma ei mõista , "" ütles Girei , "" muidugi pole ma küll füüsik , aga ikkagi ma ei mõista . "" "
489	NA	" "" Vaadake , me ei tea millist tehnoloogiat see Võõras Rass kosmoselendudeks kasutas , peale selle , et kuidagi võivad nad ksenooniühendeid sünteesida . "
489	NA	 Kuid on võimalik , et neil pole ruumiterminale ja nad kasutavad väheke robustsemat tehnoloogiat kui meie . 
489	NA	 Nende hiigelsuur kosmoselaev võis pärast hüperruumist väljumist ja Excelsuse anomaaliasse sisenemist ( pean silmas siin tema kahe tähe seni veel täielikult läbiuurimata vastasmõju ) katastroofi sattuda . 
489	NA	" Midagi juhtus ja nad põrutasid kõige täiega Excelsuse ookeani . "" "
490	NA	" "" Kuid ningod jäid ellu . "" "
491	NA	" "" Ningod jäid ellu , vähemalt mõned üksikud neist . "
491	NA	 Ilmselt seetõttu , et ningosid hoiti tähelaevas mingis turvasektsioonis , ma ei tea tõesti , aga ellu nad jäid . 
491	NA	" Igal juhul põhjustas hiiglasliku võõrkeha sattumine Excelsuse maailma keemilise ja füüsikalise reaktsiooni , mis tõi kaasa nende protsesside kiirenemise , mis viisid jääaja tekkele . "" "
492	NA	" "" See tähelaev , see ... on siis ikka veel seal all ? "" "
493	NA	" "" Või see vrakijäänus , mis temast järele jäänud . "
493	NA	" Võib-olla kunagi me avastame selle . "" "
494	NA	" "" Ja kõike seda saite te Galeriist teada ? "" ei tahtnud Girei mind uskuda . "
495	NA	" "" Ma pole veel midagi teada saanud . "
495	NA	 See on vaid versioon , mis üritab seletada kõiki fakte . 
495	NA	 Aga Galerii aitas siin kõvasti kaasa — ningode eriline kiindumus Gondvana kujusse oli äärmiselt tähendusrikas . 
495	NA	 Ja Maa esimene ruumilaev kasutas justnimelt sellist robustset tehnoloogiat , mis võib ökosüsteeme perversselt mõjutada . 
495	NA	 Nad võisid märgata mingit tehnilist sarnasust , nad ju mäletavad . 
495	NA	 Ningode mõte ei ole alginimeste papüürus . 
495	NA	 See ei kulu — mõtete kujul edasi antud pärimus suudab palju mäletada . 
495	NA	" Kuidas te ise seletaksite ningode hardust Gondvana ees ? "" "
496	NA	 Girei ei vastanud , küll aga hakkas laskur piiksuma . 
496	NA	 Ruumiterminal oli kanali avanud ja kuulutas nüüd oma soovist mind vastu võtta . 
496	NA	 Tabasin Girei anuva pilgu ja rääkisin edasi . 
497	NA	" "" Süsinikdioksiidi kaitsev kiht , Girei , kadus Excelsuse ümbert . "
497	NA	 Kujutage ette endale gigantset katastroofi , mille tagajärjel mattub planeedi süsinikdioksiidi õhkav floora mingi aine alla . 
497	NA	 Geodeetiline keskkond elab üle suure muutuse , planeedi pind saab kahjustada ja toimub midagi , mis ummistab vulkaanilise tegevuse . 
497	NA	 Vulkaanipursked aga täiendavad iga planeedi atmosfääri süsinikuga väga märkimisväärsel hulgal . 
497	NA	 Oluline võib olla ka see , et katastroofi tulemusel muutus dramaatiliselt Excelsuse orbiit ja vähenes õhu metaanisisaldus , metaangi vangistati plahvatuse alla . 
497	NA	" Nii võis see kõik toimuda . "" "
498	NA	" "" Aga ningod jäid ellu . "" "
499	NA	" "" Jah , ningod jäid ellu , kuid elasid sajandeid vangistatuna jääkeltsa alla . "
499	NA	 Nad elasid algselt neis jäänukites , mis Võõra Rassi ruumilaevast alles jäid . 
499	NA	 Kas te suudate nende vitaalsust ja elu ette kujutada ? 
499	NA	 Mina ei suuda . 
499	NA	 See pidi olema pime ja võigas elu . 
499	NA	 Ehk ainult mõned üksikud suutsid mingi looduse ime tõttu ellu jääda . 
499	NA	 Galerii andis mulle need vastused , Magister . 
499	NA	" Ningode käitumine Galeriis võimaldas mul koostada versiooni , millega ma Konservatooriumi ette ilmun . "" "
500	NA	 Laskur tegi taaskordselt häält . 
500	NA	 Minu lahkumine Exceluselt polnud nii vaikne kui siia saabumine . 
500	NA	 Mõtlesin Uca kingitusele ja tundsin kahetsust , et see võetakse Konservatooriumis arvele kui Meediumi esimene füüsiline kontakt , ka direktiivi numbrit suutsin juba aimata — Ex2a . 
500	NA	 Direktiiv Ex1a läkitas mu siia . 
501	NA	" "" Mustad ningod ! "" taipas äkki Girei . "
502	NA	" "" Just nimelt , mustad ningod . "
502	NA	 Preestrid , juhid ja need , kes kõige rohkem teavad ja mäletavad . 
502	NA	 Elu pimedas tumendab pigmenti . 
502	NA	 Capaneusilt saabunud ningode järglastest on saanud siinsete ningode juhtiv klass . 
502	NA	 Ajapikku , kui ningod uuristasid oma Käike planeedisügavustest valgusrikkamatesse kihtidesse , hakkas uute ningode pigment taas heledamaks muutuma . 
502	NA	 Võimalik isegi , et siin on tegu teatava mutatsiooniga , nende geneetilisse ahelasse võis seguneda mõni kohalik eluvorm . 
502	NA	 Kuid ilmselt väga tähtsusetul määral — enamus füüsilisi parameetreid säilisid . 
502	NA	 Sodomiitlik akt vaid tilgakese uue ja tugeva vere nimel . 
502	NA	 Pealegi on raske ette kujutada mõistusliku elu paaritumist loomaga , arvestades eriti veel geneetlist sobimatust . 
502	NA	" Kuid nagu ise nägite — mustad ningod on neil ülemkiht — triibulised , niiöelda reaningod , on need , kellest moodustatakse avastusrühmad ja sõdurid . "" "
503	NA	" "" Avastusrühmad ? "" ei saanud Magister aru . "
504	NA	" "" Tuletage nüüd meelde ningode ilmumisega seotud üksikasju . "
504	NA	 Te saatsite meile filme ja tegite äärmiselt olulisi tähelepanekuid , kuid ei suutnud neid ise lugeda , nende sisu endale avada . 
504	NA	 Ningode käitumine oli ju täiesti loogiline ja Galerii on kõige võti . 
504	NA	 Just Galerii seletab meile ningode mõistuslikkuse ja emotsionaalse mentaalsuse . 
504	NA	 Mõelge himaajadele , Magister , ja mõelge Vender Roydeedti surmale . 
504	NA	" Tuletage lõpuks meelde , kuidas Rulko hukkus ! "" "
505	NA	 Magister Girei jäi mõttesse , püüdes fakte loogilisse järjestusse seada . 
505	NA	 Ta oli lubanud , et kui Galerii taas kunstnike valdusse saab , siis ehitavad nad kindlasti kuju Bogdan Rulko ja Oskari mälestuseks . 
505	NA	 Olgu Rulko haiglane kiindumus himaajadesse nii veider kui tahes , kuid see oli mind ja Gireid lõpuks päästnud . 
506	NA	" "" Avastusrühmad , "" pomises ta siis . "
506	NA	" "" Esimesed ningod olid maadeavastajad ? "" "
507	NA	" "" Aga loomulikult . "
507	NA	 Ningod on mõistusega olendid . 
507	NA	 Õieti ongi nende ilmumine ja tegevus Galeriis nende mõistuse tõestuseks . 
507	NA	" Te ju ise rääkisite mulle kõik , mida oli vaja teada ningode saladuse avastamiseks . "" "
508	NA	 Ja siis Girei naeratas . 
508	NA	 Üle ta kavala pilusilmse näo valgus arusaamine ja ma olen kindel , et see tunne leevendas oma veidral moel Magistri kaotusevalu Galerii pärast . 
509	NA	" "" Ma näen , et saite aru , "" jätkasin . "
509	NA	" "" Kujutage endale ette elu pimedas jääpõues , seda algset ningode elu . "
509	NA	 Hirmus ja kole elu suletud ruumis . 
509	NA	 Ometi on nad leidnud keskkonna , mis neid toidab , ja sootsium areneb . 
509	NA	 Neil on mälestused elust Capaneusil , kuid ilmselt väga ähmased , sest põlvest põlve edasi antud mõttekujutelm vananeb samuti . 
509	NA	 Ehk on teadvuses säilinud avaruse kui sellise dimensioon . 
509	NA	 Nad mäletavad ka tähelaeva , mis neid siia tõi , aga mäletavad samuti väga umbkaudu . 
509	NA	 Kuid ningodele on omane teadmistejanu ja vajadus tunda oma elukeskkonda . 
509	NA	 Nad avastavad kanalid läbi vulkaanikraatrite , mis toovad õhku ja valgust . 
509	NA	 Teele asuvad esimesed avastusrühmad , selgitamaks , kus siis õieti asutakse . 
509	NA	 Milline on see maailm , mis meid ümbritseb ? 
509	NA	 Tuleb tuttav ette , mis ? 
509	NA	 Täpselt nii oli ka kunagi inimesega . 
509	NA	 Ja siis jõuavad esimesed rühmad jää alt planeedi pinnale . 
509	NA	 Õhk , avarus , valgus ! 
509	NA	 Kujutage ette , millise pildi nad sellest edasi annavad . 
509	NA	 See oli aeg , millal te märkasitegi esimesi ningosid . 
509	NA	 Sihitud ja ärevad jäljed lumel — mis kuhugi ei viinud , umbes nii te ütlesite . 
509	NA	" Esimesed konkistadoorid sebivad jahmunult lumes ringi ja lähevad siis tagasi , sest saabus lumetorm , mäletate ? "" "
510	NA	" "" Surm ja põrgu , nüüd ma saan aru — himaajad . "
510	NA	" Vot , miks nad himaajasid pelgasid ! "" "
511	NA	" "" Ei , Girei , ei peljanud . "
511	NA	 Nad austasid ja kummardasid neid . 
511	NA	 Te olite alustanud Suure Ningo kujuga just natuke aega pärast seda , kui olite ningosid esimest korda näinud ja lumetorm oli peale tulnud . 
511	NA	" Ningode maadeavastajad — nende Kolumbused , da Gamad , Amundsenid , Carpinid , Ter-Mnacakjanid ja Olcoechead — jõudsid Galeriisse millal ? "" "
512	NA	" "" Siis kui Suure Ningo kuju oli oma esialgses suuruses valmis ja himaajad puhastasid neid lumest . "" "
513	NA	" "" Ja pärast lumetormi on Excelsus eriliselt ilus . "
513	NA	 Ningod olid elanud juba piisavalt kaua aega Excelsuse jääalustes valgustatud maailmades , et jää ilu tunda . 
513	NA	 Nad tulevad jää alt ja näevad , kogevad teie poolt loodud Kujusid ! 
513	NA	 See on neile täielik shokk , Girei . 
513	NA	 Sillerdav jääilm , oma ülevate ja gigantlike Kujudega , midagi absoluutselt erinevat kõigest sellest , mida ningod varem olid teadnud . 
513	NA	 Nad tulid oma maailma avastama ja leidsid Galerii . 
513	NA	 Galerii ja Suure Ningo kuju . 
513	NA	 Te lõite nende jaoks Universumi , võtke seda nii , kui soovite . 
514	NA	 Väike Uca hoiab isalt käest kinni ja imetleb oma kaunist Luike . 
514	NA	 Sealsamas vaikuses on ka ningo , keda nad algul tähelegi ei pane , sest aeglaselt sadanud helbed on jääaluse asuka oma pehme vaiba alla matnud . 
514	NA	" Ka ningo imetles Luige Kuju ... "" "
515	NA	" "" Ningod ei pidanud seletama ja jutustama , et neid usutaks . "
515	NA	" Mõte oli piisav , "" ütles Girei . "
516	NA	" "" Ja nad andsid edasi mõtte sellest , kuidas nad tulid Galeriisse ja nägid veel ühte uut Kuju , mis nagu te ise mulle ütlesite , paistab lume alt vaid hiiglasliku mügarikuna . "
516	NA	 Siis aga tulid himaajad ja ningode silme all lükkasid kuju lumest puhtaks . 
516	NA	 Ningod nägid Suure Ningo kuju — ka planeedi pinnal on ningo ! 
516	NA	 Ja kuidas vaatemäng nende jaoks toimus ? 
516	NA	 Himaajad , Magister , himaajad , olid need , kes nende jaoks Suure Ningo lõid . 
516	NA	 Kuid siis tuli inimene , hetkel oli see olnud õnnetu Vender Roydeedt , ja asus mingi peitliga — peitelhimaaja on ju väga erinev lumepühkur-himaajast — Suurt Ningot lõhkuma . 
516	NA	" Tõstis oma käe ningode jumaluse külge . "" "
517	NA	" "" Siis s e e oli teie jaoks lõplik vastus , Zeman ? "" "
518	NA	" "" Jah , lõpliku kinnituse ningode mõistuslikkusest andis mulle stseen Galeriis , kus Rulkol tuli oma elu ohverdada . "
518	NA	 Galerii on ningodele ülalpoolne maailm ja kõik , mis seal sees , on nende jumalad . 
518	NA	 Peajumal on siis ilmselt Suur Ningo . 
518	NA	 Ja eilne rünnak Galeriis oli ristisõda , krusaad oma pühamu vabastamiseks räpasest inimesest , kellest mingi ähmane kujutis ilmselt Capaneusi-päevist veel säilinud on — kujutis igipõlisest vaenlasest . 
518	NA	 Ristisõda juhtisid preestrid — mustad ningod . 
518	NA	 Nad ilmusid kõige viimasena , siis kui sõjavägi oli koos , kui avastusrühmad ja muiduseiklejad olid oma töö teinud . 
518	NA	 Kui luurajad olid selgitanud strateegilised läbipääsukohad , kui eelväeosad olid uuristanud kanalid põhigrupeeringule . 
518	NA	" Siis tuli armee ja vallutas Püha Paiga . "" "
519	NA	" Girei silus jahmunult oma vurre ja arendas mu mõtet edasi : "" Järelikult on himaajad ningode jaoks jumalate valvurid . "" "
520	NA	" "" Pigem inglid . "
520	NA	 Ma ei tea täpselt . 
520	NA	 Igal juhul seostavad nad himaajasid millegi pühaga ja inimesi nende vaenlastena . 
520	NA	 Rulko kirjutas oma hukkamiskäsule alla , kui Oskari kere avas . 
520	NA	" Sellest piisas . "" "
521	NA	" "" Aga pidage — Galeriis on ju ka inimeste kujud ! "" "
522	NA	" "" Just nimelt — deemonid , lutsiferid , kurjuse , hävingu ja surma jumalad . "
522	NA	" Ka vastaspoolt on vaja täisuliku eetilise süsteemi loomiseks . "" "
523	NA	 Laskur tõi kuuldavale heli , mis pidi tähendama viimast kutset . 
523	NA	 Astusin lükanduste vahelt pardale ja surusin Girei kätt . 
524	NA	" "" Kohtumiseni , Magister . "" "
524	NA	 Paistis , et rohkem polnud mul Gireile midagi öelda . 
525	NA	" "" Kohtumiseni , Bent vris Zeman . "" "
526	NA	 Lükanduksed tahtsid sulguda , kuid Girei oli kiirem ja jõudis oma jala ukse vahele seada . 
527	NA	" "" Kuulge , ma just mõtlesin , et ... siis olen ma ju ise jumal . "
527	NA	" Mina ja Akadeemia ju ehitasime Galerii , "" küsis ta äkki lahvatanud idee valgusel . "
528	NA	 Muigasin mõtlikult . 
528	NA	" "" Ei , Girei . "
528	NA	 Te pole jumal , te olete midagi vägevamat kui jumal . 
528	NA	 Teie lõite jumalad . 
528	NA	" Hüvasti ! "" "
529	NA	 Ja laskur tõusis , jättes Girei mulle jahmataval pilgul järele vaatama . 
529	NA	 Ma ei tea , kui kaua Magister platvormil seisis ja oma mõtteid mõlgutas . 
529	NA	 Mul oli kahju nii temast , Ucast , kõigist kunstnikest ja Galeriist . 
529	NA	 Nad olid loonud oma teoseid inimesele , kuid selgus , et kellelegi oli nende loomingut rohkem tarvis . 
529	NA	 Rohkem kui kaheks päevaks , mil Excelsuse tähed oma kirgastavas kiirtemängus ilmaruumi ülevaimat kunstisaali illumineerivad . 
530	NA	 Minust oli Excelsus aga teinud mehe , kes oli tapnud mõlema võõra mõistusliku rassi esindajaid , keda inimene kunagi kohanud . 
531	NA	 Uca hermeetilise konteineri avasin ma esimest korda Konservatooriumis . 
531	NA	 Selle sees oli pisike jääskultpuur , mis kujutas ... ma polegi kunagi täpselt aru saanud , mida . 
531	NA	 Kuid ma arvan , et see on jääle valgunud aurav veri . 
