par_nr	head	sentence
236	NA	" "" Minu lugu oleks küll täielik bluff füüsikast , ajast , ruumist ja metafüüsikast . "
236	NA	 Ent Ameerika publikule selline asi meeldiks . 
236	NA	" Minu loos satuks keegi ameeriklane Prantsusmaale minevikku ... "" "
237	NA	 Kui Doc oli lõpetanud , vajus kirjanik mõttesse . 
237	NA	" "" Tegelikult on see siiski üpris huvitav . "
237	NA	 Keegi pole kunagi midagi sellist kirjutanud . 
237	NA	 Aga ma kardan väga , et monsiuer Hetzel , minu Pariisi kirjastaja , lükkaks sellise asja tagasi . 
237	NA	" Talle tunduks see liiga julge ja spekulatiivsena . "" "
238	NA	" "" Sellepärast julgengi seda soovitada Ameerika kirjastajatele . "" "
238	NA	" Doc mäletas , et mõne aasta pärast tellib Ameerika ajakirjandusmagnaat Gordon Bennett ajakirjale "" Forum "" Jules Verne'ilt spetsiaalselt ühe jutu . "
238	NA	 Kindlasti on see Jules Verne'i loomingu austaja nõus avaldama sellelt Prantsuse korüfeelt midagi enne , kui ta ise oma pakkumiseni jõuab . 
238	NA	" "" See lugu võiks olla väga tehniline , "" jätkas ta innukalt . "
238	NA	" "" Võiks sisaldada väga detailse ajamasina kirjelduse , palju tehnilisi termineid ja uusi mõisteid . "
238	NA	 Õhupallist ajamasin meeldib kindlasti Ameerika lugejale . 
238	NA	" Eriti Põhjaosariikides on õhupall praegu - pärast Kodusõda - vägagi menukas asjandus . "" "
239	NA	" "" Õhupall-ajamasin , "" kordas Jules Verne . "
239	NA	" "" Teate , sellise asja peale poleks ma ise kunagi tulnud . "" "
240	NA	 Mistõttu ma kõnningi praegu väga õrnal jääl , mõtles Doc . 
240	NA	 Suur Scott , ma ei taha muuta ulmekirjanduse ajalugu . 
240	NA	 Aga kui minu plaan õnnestub ja ma sellest ajakontiinumist kaon , siis tulevikus ei saa sellest olema ühtegi jälge . 
240	NA	 Tuleviku annaalid muutuvad seniks , kuni Marty saab valmis ajamasina ja korraldab nii , et ma 1876. aastasse üldse ei satugi . 
240	NA	 Mind pole siin olnud ja Jules Verne pole midagi seesugust kirjutanud . 
240	NA	 Seda on keeruline mõista , aga ometi just nii see toimib . 
240	NA	 Ta tõusis . 
241	NA	" "" Sel juhul läheksin ma oma mustandit visandama . "
241	NA	" Homme hommikuks on see valmis . "" "
242	NA	" "" Oh , aga kiiret ju pole , "" viipas Jules Verne käega . "
242	NA	" "" Või on teil homme midagi kavas ? "" "
243	NA	" "" Mul ei ole midagi ... "" alustas Doc , kuid vakatas . "
243	NA	 Jälle meenusid talle need kaks tundmatut ja nende veendumus , et just tema ongi Emmerich von Braun , vend Emmerich . 
243	NA	 Ja nondel sellidel paistis olevat kaunikestki kiire . 
243	NA	 14. november pole enam kaugel , aga Bayreuth on , lubage teile meelde tuletada . 
243	NA	 Nii et meil on üsna kiire . 
244	NA	" "" Jah ? "" küsis Jules Verne kulme kergitades nähes oma külalise kõhklust . "
245	NA	 Nad ootavad mind homme sealsamas , mõtles Doc . 
245	NA	 Sest et neil on kiire . 
245	NA	 14. november ? 
246	NA	" "" Ega te ei oska öelda , mis toimub 14. novembril Bayreuthis ? "" küsis ta kirjanikult . "
247	NA	" "" Kus kohas ? "" "
248	NA	" "" Bayreuthis . "
248	NA	" See on Saksamaal , arvan ma . "" "
249	NA	" "" Ah jaa , muidugi . "
249	NA	" Bayreuth on Bayeri kuningriigis , Müncheni lähedal , aga mis seal võiks toimuda 14. novembril ma tõesti ei tea . "" "
250	NA	 Aga Doc juba teadis . 
251	NA	 Välgunool sähvatas ta mällu ja korraga tuli talle meelde . 
251	NA	 Kuidas ta üldse võis unustada ? ! 
251	NA	 Kuidas ta varem ei suutnud kokku viia aastanumbrit ja seda pöördelise tähtsusega sündmust maailma kultuuriajaloos , ei suutnud meenutada oma ebajumala triumfiaastat . 
251	NA	 Oh , vägev Scott , see on ju 1876. aasta ! 
252	NA	 Doc seisis soolasambana ukselävel ja Jules Verne tunnistas teda mureliku pilguga . 
252	NA	" "" Monsiuer Brown , kas midagi juhtus ? "" "
253	NA	 Oh , ei veel , aga kahe kuu pärast küll , karjatas Doc mõttes . 
253	NA	 Kuidas see talle ometi varem ei meenunud ! 
254	NA	 Bayreuth , 14. - 17. november 1876. 
254	NA	" Vastvalminud Festspielhausis tuleb esiettekandele Richard Wagneri ooperitetraloogia "" Nibelungide sõrmus "" . "
254	NA	" "" Das Rheingold "" , "" Die Walkyrie "" , "" Siegfried "" ja "" Die Gotterdämmerung "" ... esimest korda need neli geniaalset muusikalist draamat neljal päeval ühe tsüklina ... "
254	NA	 Dirigeerib Richard Wagner ise , lavastusel on grandioosne menu ja pärast seda pole enam ooper see , mis ta oli . 
254	NA	 See on muusika , mida kuuldes pole Emmet Louis Brown kunagi suutnud pisaraid tagasi hoida , muusika , mis on teda noorusajast saati innustanud ja pannud mõistma , et ilma kirgede ja ideaalideta pole olemas inimest ja inimese esimene kohus on tunda ja unistada . 
255	NA	 Ainult kaks kuud . 
256	NA	 Ja küllap Bayreuthis ootab vend Richard samuti . 
257	NA	 Vend Richard ? 
257	NA	 Richard Wagner ? 
258	NA	 III 
259	NA	 Hill Valley , California 
260	NA	 1885 , 7. september 
261	NA	 Ma pole kunagi näinud ajahüpet väljastpoolt , ma ei tea , mis juhtub autoga , kui see kiirendab 88 miilini tunnis , ma ei oska ette kujutada , kuidas see kaob , kas ta jätab endast ka jälgi maha või mitte . 
261	NA	 Ma tean täpselt , mis juhtub auto sees ja mida ma ise tunnen . 
262	NA	 Esimest korda ei tundnud ma midagi , sest ei osanud . 
262	NA	 Nüüd ma oskan tabada selle jõnksatuse , mis läbib sind silmapilgu vältel jalatallast pealaeni , nagu oleks kerge elektrivool sinust läbi lastus . 
262	NA	 See pole valus , vaid väike surin ja isegi meeldiv kui sa jõuaksid selle keskenduda . 
263	NA	 Läbi esiklaasi näed sa sähvatusi ja kuuled mingit krõksatust . 
263	NA	 Ma arvan , et see on ajabarjäär , millest auto läbi murrab , kuid jällegi on see liiga lühiajaline , et midagi täpsemalt tunda . 
264	NA	 Ma olin valinud ajahüppeks selle sama tühermaa Hill Valley'ist põhjas , kust kulgeb läbi vana maantee , ja mis aegupidi kasvab üle preeriaks . 
264	NA	 Taamal kõrguvad sikk-sakilised mäed ning silmapiiril pole midagi , mis kinnitaks , et sa oled sattunud teise aega . 
265	NA	 Ka 1885. aastal oli siin kõik samamoodi , välja arvatud , et sa pinnast uurides võisid sa autojälgede asemel pigem näha mõnda üksikut kabjajälge ning õhk tundus kuidagi puhtam . 
265	NA	 Kindlasti oli suurem ka võimalus kohata mõnd indiaanisalka , neid jälitavat ratsaväge või isegi karu . 
266	NA	" Ma sõitsin mägedeni , leidsin ühe sopilisema koha , peitsin sinna "" Toyota "" ja kuhjasin sellele oksarisu . "
266	NA	 Kamaulflaaž polnud ehk kuigi vajalik - vaevalt siia asustamata paika keegi lähema kümnekonna aasta jooksul juhtub - aga nii tundsin end kindlamalt . 
267	NA	 See pole mingi seiklus , Marty , tuletasin endale meelde . 
267	NA	 Sul on vaja lihtsalt üks sõnum kohale viia ja see on kõik . 
267	NA	 Ei mingeid duelle , põgenemisi ega tagaajamisi . 
267	NA	 Sa oled ainult kuller . 
268	NA	 Hingasin sügavalt kopsudesse . 
268	NA	 Metsik lääs tervitas mind kaljutippudes undava tuule ja preeriarohu vaikse sahinaga . 
268	NA	 Hill Valley'sse oli siit ligi kümme miili kaugusel , pikk astumine ja parem kui sind keegi ei näe , sest jala käis praegu ainult kerjused ja põgenenud vangid . 
268	NA	 Ma olin nüüd paremini ettevalmistatud kui eelmisel reisil 1885. aastasse . 
268	NA	 Lisaks Seamus McFly käest saadud pontšole ( mille nostalgiast olin säilitanud ) ja ajakohastele saabastele , oli mul nüüd ka kübar . 
268	NA	 Koldi ja hobusega oleks mind juba isegi inimeseks peetud . 
268	NA	 Õnneks polnud mul seda vaja - olen ainult kiirkuller ja ei mingeid seiklusi ! 
269	NA	" Hill Valley "" Old West Shop "" on kena koht , kui sa tead , mida sul vaja on , ja ei taha välja näha nagu rodeo kloun , vaid aus ja ontlik ameeriklane , mida selle all ka ei mõistetaks . "
270	NA	 Oli 7. septembri varahommik . 
270	NA	 Siit kümnekonna miili kaugusel ummikraudteeharu äärsel lagendikul ärkab varsti Clint Eastwood , avastab , et Doci ei ole ja läheb teda Hill Valley'sse otsima . 
270	NA	 Ta leiab Doci saluunis , kus ta on terve öö pajatanud oma tulevikumeenutusi ja sel hetkel , kui Clint Eastwood sisse astub , teeb Doc selle vea , et joob klaasi viskit . 
270	NA	 See tema rumalus oleks maksnud meile peaaegu terve tuleviku . 
270	NA	 Kell kaheksa peab Clint Eastwood maha võiduka duelli Buford Tanneniga , kelle šeriff siis postivankri röövimise eest kinni nabib . 
270	NA	 Siis me kihutame Dociga raudtee juurde ja kaaperdame Central Pacific Company veduri . 
270	NA	 Ajakontiinumi säilitamine nõuab oma ohvreid . 
270	NA	 Kui me mahajäetud raudteeharul vedurit 88 miilini tunni kiirendame ilmub kusagilt Clara . 
270	NA	 Vedurisse Clarat päästma läinud Doc ei jõua enam ajamasinale , veduri katel plahvatab 2000 kraadi juures . 
270	NA	 Siiski tõukab vajaliku kiiruse saanud DeLoreani sillale . 
270	NA	 Et Clarat päästa , peab Doc temaga koos vedurist maha hüppama . 
270	NA	 Vedur kukub Shonah' kuristikku , auto kaob ja Doc jääb Claraga minevikku . 
271	NA	 Ma teadsin , et edasi otsustavad Doc ja Clara sõita pikemale privaatsele väljasõidule ja mitte minna mitmesuguste sündmuste järelkajades kohavasse Hill Valley'sse . 
271	NA	 Kõik , mis teha tuli , oli jõuda pimeduse saabumise ajaks Doci sepikojani , sinna sisse murda ja jätta talle lauale kiri , mille ma juba tulevikus olin valmis kirjutanud . 
272	NA	 Doc , 
273	NA	 See olen jälle mina , Marty . 
273	NA	 Sa ise ütlesid , et tulevikku ei tohi teada ja sellepärast ei räägigi ma sulle sellest . 
273	NA	 Ainult niipalju pead sa teadma , et kunagi sa korraldad asjad , nii , et mul hädajuhtumi korral oleks võimalus veelkord siia reisida . 
273	NA	 Sa ise leiad võimaluse , kuidas ja millal ma pean sulle selle sõnumi jätma . 
273	NA	 Sa pead teadma ainult seda , et 1895. aasta 2. septembril pead sa koju jääma . 
273	NA	 Ära tee seda , mida sa kavatsesid , mitte mingil juhul ära tee !!! 
274	NA	 Sellest peaks piisama , mõtlesin ma . 
274	NA	 Ainus viis teada , kas kõik on õnnestunud , on see kiri pärale toimetada ja siis kodusesse 1986. aastasse tagasi minna . 
274	NA	 Kui kõik on korras , siis peaks Clara kiri olema muutunud ja võibolla on see isegi Doci enda kiri . 
275	NA	 Muutuma peaks ka õhupallisõidu ja ulmekirjanduse ajalugu , see tähendab muutuma tagasi selliseks , nagu need algselt olid . 
275	NA	" Ei mingit "" petisest "" salapärast Emmett Browni , kellele saksa vabamüürlased millegipärast mõõga rindu torkavad ega Jules Verne'i jutustust "" Seitsekümmend päeva minevikus ehk tagasi tulevikku "" . "
275	NA	 Seda ajakontiinumi pole kunagi olnud . 
275	NA	 Üks ajarändude suurim mõistatus on see , mis toimub selles ajaharus , mida on minevikust muudetud . 
275	NA	 Kuhu see kaob , kuidas hääbub ? 
275	NA	 Mis juhtus selle 1985. aasta versiooniga , milles jõhkard Biff valitses Hill Valley't ? 
275	NA	 Mis sai minu emast ? 
275	NA	 Kuidas näeb välja see hetk , mil olevik muutub , kas seda on võimalik tunda või näha ? 
275	NA	 Isegi kogenud ajarändur , nagu mina ei tea veel kõike ja ilmselt jääb ka mulle palju igaveseks mõistatuseks . 
275	NA	 Kui ma lähen tagasi tulevikku , näen muutunud Clara kirja ja veendunud , et Emmett Browni ei tapnud saksa vabamüürlased , siis hävitan ma ajamasina ja lasen ajal kulgeda , nii nagu ta ise paremaks peab . 
276	NA	 Surusin kübara kõvemini pähe ja hakkasin astuma . 
276	NA	 Ma tulen eikusagilt ja lähen eikusagilt , tulen ainult , et üks asi korda ajada ja siis kaon , täpselt nagu mõni vana vesternikangelane . 
276	NA	" Vilistasin meloodiat filmist "" The Good , the Bad and the Ugly "" ja meenutasin , et umbes praegu teevad saluunikunded Clint Eastwoodile selgeks , et kui ta Tanneni väljakutset vastu ei võta , saab Clint Eastwoodist Lääne kõigi aegade suurim argpüks . "
276	NA	 Kella üheksa paiku oleksin ma nagu kuulnud ida poolt mingeid huikeid . 
276	NA	 Kui silmapiiri teraselt uurisin , nägin taevasse tõusmas mustjashalli suitsujuga . 
277	NA	 See olen seal mina ise . 
277	NA	 Clara andis vedurivilet ja peagi paiskus vedur Shonah' kuristikku , Doc ja Clara aga kadusid heljukrulal Hill Valley poole tagasi . 
278	NA	 Minu matk preerias oli üksluine ja tüütu . 
278	NA	 Pärastlõunal hakkas mind piinama janu , sest tulevikust polnud mul õigus kokat või piima kaasa võtta . 
278	NA	 Ei mingit plasttaarat aastas 1885 ! 
278	NA	 Eemalt hakkasid paistma Hill Valley farmerite põllud ja sealt lootsin leida mõne oja või allika . 
278	NA	 Tee on pikk , aga muud võimalust polnud , ma olin pidanud tulevikus leidma kõrvalise koha , et nende Doci juhiste järgi ehitatud ajaautot katsetada . 
278	NA	 See oli võtnud ligi 10 päeva ja peamiselt ööd . 
278	NA	 Mr Fusion ja ajakonnektorid tuli ühendada autoraamiga ning fluss sajast kohast auto elektrisüsteemiga . 
278	NA	 Ja kui sa ainsaks abivahendiks on saja-aasta vanune jutustus , milles paljud mõisted väga kaudsed ja tuletatud , siis pole see just kõige kergem töö . 
278	NA	 Aga ma sain hakkama , Marty McFly saab kõigega hakkama . 
278	NA	 Startisin 1986. aasta 21. septembril kell 6.23 täpselt sinna hetkesse pean ma ka tagasi minema . 
278	NA	 Kui ma oleksin esiklaasil lahvatanud sähvatuste vahelt korralikult välja näinud , oleksin ma tahtnud näha ennast minevikust naasmas , see oleks mõnevõrra enesekindlust lisanud . 
279	NA	 Hill Valley piiridesse jõudsingi umbes siis kui hakkas hämaraks minema ja see sobis . 
279	NA	 Doci sepikoda asus peaaegu linna keskel ja arvestades Clint Eastwoodi mõningast populaarsust oli parem kui mind keegi ei näe . 
279	NA	 Mugisin viimase hamburgeri ja kägardasin ümbrispaberi püksitaskusse . 
279	NA	 Tänavatel jõlkusid sel kellaajal vaid mõned varased joodikud ja valgustuse puudumise tõttu polnud mul äratundmist karta . 
279	NA	 Astusin kindlal sammul ja hingasin oma kodulinna ajaloo lõhnu - sõnnik , hobusekusi , muda , lõkketoss , kusagil tinistas keegi kitarri . 
279	NA	 Doci sepikojani jäi veel paar majavahet . 
279	NA	 Keerasin tänavalt , mida kunagi High Streetiks hakatakse kutsuma keskväljaku poole . 
279	NA	 Ja jäin seisma . 
280	NA	 Neli meest seisid seal , minust kümnekonna sammu kaugusel ja kolmel olid käes laternad . 
280	NA	 Nad kandsid pikki kollaseid mantleid ja kübaraid ja olid relvastatud vintpüssidega ning nende olekus oli midagi kuidagi väga tuttavat . 
280	NA	 Neljas mees oli lihtsamas riietuse ja kui ma laternavalguses äkki tema nägu nägin , teadsin , et seda meest olen ma kindlasti näinud . 
280	NA	 Aga kus , seda ei suutnud ma hetkel meenutada ja ega polnud ka aega . 
281	NA	" "" Hei , pontšo ! "" hüüatas äkki üks mees . "
281	NA	" "" Sina seal , pontšoga ! "" "
282	NA	 Doci sepikojani polnud kuigi palju maad , kuid jooksmine ei tundud praegu lahendusena . 
283	NA	 Astusin ettevaatlikult lähemale . 
284	NA	" "" Punaseruuduline pontšo , just täpselt ! "" ütles too neljas sell kolmele püssimehele . "
284	NA	" "" Väga sarnane . "" "
285	NA	 Ma hakkasin halba aimama . 
286	NA	" "" Tule siia , mister , "" käsutas mind üks püssimees . "
286	NA	" "" Kes sa selline õige oled ? "" "
287	NA	" "" Ja kes teada tahab ? "" nähvasin ma vastu . "
288	NA	" "" Sa ära targuta siin , poja , "" märkis üks mees ähvardavalt . "
288	NA	 Laternavalguses nägin viivuks ta nägu - karm , habemesse kasvanud , sigarijunn suus . 
288	NA	" "" Mis su nimi on ? "" "
289	NA	" "" Eastwood , "" vastasin ma ettevaatlikult . "
289	NA	" "" Clint Eastwood . "
289	NA	" Ja see on siin linnas üsna tuntud nimi . "" "
290	NA	" "" Sellise lollaka nimega pole kuigi raske tuntud olla , "" irvitas teine mees . "
290	NA	" "" Näh ! "" "
291	NA	 Mulle torgati pihku mingi narts . 
292	NA	" "" Seo see endale larhvi ette ja kähku ! "" "
293	NA	 Tundus olevat mõistlik kuuletuda . 
294	NA	" "" Ja nüüd hüppa , poja , sa hüppa kohe kenasti ja hüüa : "" Hei , Doc ! "" "
295	NA	" "" Mida kuradit ... , "" alustasin mina , kuid samal hetkel karjatas too neljas sell : "" See on tema . "
295	NA	 Ma vannun , see on tema . 
295	NA	" See sama pontšo ja sama hääl , võtke ta kinni ! "" "
296	NA	 Ma ei jõudnud protesteerida ega midagi . 
296	NA	 Kinnivõtmine tähendas nende meeste jaoks seda , et üks vintpüssi kaba rabas mind kõhtu ja kui ma kööksudes põlvile kukkusin sain kuklasse sellise võmmu , et pilt kadus eest täiesti ära ... 
297	NA	 ... 
298	NA	 ... 
299	NA	 ... viski . 
300	NA	 ... kibe vastik maiste vedelik valgus suhu ja ninna . 
300	NA	 Suu oli seest kuidagi pehme ja lisaks veel mingi imal maitse , põsk paistes . 
300	NA	 Kael valutas kohutaval kombel , jalad samuti . 
300	NA	 Oleksin tahtnud oksendada . 
301	NA	" "" Mister Eastwood tuleb vist teadvusele ; "" urahtas keegi . "
302	NA	 Ma avasin silmad . 
303	NA	 Kulus hetk aega , et üldse millestki aru saada . 
303	NA	 Lamasin rohu peal , ümberringi oli öö ja minust paari sammu kaugusel põles lõke . 
303	NA	 Mu jalad olid põlvedest kinni seotud . 
303	NA	 Minust teisel pool lõket istusid need kolm jõhkardit , neljandat ei paistnud . 
303	NA	 Neljas oli olnud see , kes oli mu ära tundnud ja samal hetkel tuli mulle meelde , kus ma toda meest näinud olin . 
303	NA	 Ainult viivuks aga mõned hetked jäävad hästi meelde . 
303	NA	 See oli olnud minu jaoks üle aasta tagasi , millal Marty McFly oli esimest korda elus veduri kaaperdanud . 
304	NA	" "" Kus ma olen ? "" pomisesin . "
304	NA	 Ilmselt olid nad mulle kindluse mõttes veel vastu lõugu andnud , rääkida oli valus . 
304	NA	 Sülitasin viskisegust verd . 
304	NA	 Need raiped olid mulle viskit näkku lahvatanud . 
305	NA	" "" Oled , kus sa oled , poja , "" mühatas üks mees . "
305	NA	" "" Aga meid huvitab see , kus on teine mees . "" "
306	NA	" "" Vala talle , Nicky , "" irvitas teine . "
306	NA	" "" Äkki päästab keelepaelad valla . "" "
307	NA	 Mul haarati kätest kinni , keegi pigitas kõrisõlmi , ma vist avasin valust suu ja tuline viskirong sööstis kurku . 
