par_nr	head	sentence
465	NA	 Liiga valusalt , teravalt ja selgelt tuletas see arsti puudutus talle meelde oma vastutuskoormat . 
465	NA	 Loitsuga teritatud tajud oli unes töötanud mitte selleks , milleks nad manatud olid . 
466	NA	" "" Mieczislaw , ärka ometi ! "" "
466	NA	 Maryszia . 
467	NA	" "" On tal midagi viga ? "" "
467	NA	 Jaroslawa . 
468	NA	" "" Midagi pole tal häda , põõnab nagu põrsas . "
468	NA	" Suur valge ammu väljas ... "" "
469	NA	 Grpowski põrnitses naisi juhmi pilguga . 
469	NA	" "" Palju kell on ? "" "
470	NA	" "" Üksteist saab varsti , unekott ! "
470	NA	 Kella keerasid sa maha ja Jaroszja ärkas veidi enne minu tulekut . 
470	NA	" Kohvi jooma tuled ? "" "
471	NA	 Ta oli kogu öö maha maganud ja keegi polnud tulnud . 
471	NA	 Ei Sidorskit , ei luupainajat . 
471	NA	 Korraga ta teadis , et kõik eilsed järeldused olid olnud valed või oli ta lihtsalt üle kavaldatud . 
471	NA	 Jaroslawa ! 
471	NA	 Ta rääkis ! 
472	NA	" "" Jaroslawa , kuidas sa ennast tunned ? "" "
472	NA	 Pärast kogetut ei suutnud Grpowski naist enam teietada . 
473	NA	" "" Hästi , tänan küsimast . "
473	NA	 Ma ei mäleta eilsest peaaegu midagi . 
473	NA	 Ainult seda ehk , et kartsin , kuid mida — ei mäleta . 
473	NA	 See oli teie teene , oli ju ? 
473	NA	" Ma ei teadnudki , et oskate hüpnotiseerida . "" "
474	NA	 Grpowski ajas ennast kontide ragisedes voodis istukile , päike ripsas terva noolena ta silma , keegi oleks võinud kardinad vähemalt ette tõmmata . 
474	NA	 Naised silmitsesid teda miskipärast kuidagi ebalevalt naeratades . 
474	NA	 Muidugi ! 
474	NA	 Ta oli ju ihualasti — ruttu rebis ta teki lõuani . 
475	NA	" "" Valu ei tunne ? "" "
476	NA	" "" Ei , mu enesetunne on suurepärane , ma pole ammu ennast nii hästi tundnud . "" "
477	NA	 Naised läksid kööki ja Grpowski riietus kiirustades . 
477	NA	 Midagi on valesti , midagi ei klapi — trummeldas tal meeltes . 
477	NA	 Luupainaja ei ilmunud , ometi oli ta oodatud , soovitud . 
477	NA	 Mnjah , küll mitte kutsutud , sest kutsumine ei saa olla nii anonüümne — kuid ikkagi ... 
477	NA	 Kui tema graafik oli muutunud , siis miks katsetas ta nüüd vaid ühe korra ja Jaroslawa'ga ? 
477	NA	 Seega , kas ta tahab ainult Jaroslawat või ei saanud ta sel ööl ilmuda ? 
477	NA	 Mis võiks teda kinni hoida ? 
478	NA	 Hommikusöögiks soojendasid nad pirukaid ja jõid odavat kohvi . 
478	NA	" "" Mieczislaw , sa võiks täna kuuse tuua , "" ütles Maryszia . "
478	NA	" "" Meie hakkame koristama ... "
478	NA	" Suudad sa töötada , Jaroszja ? "" "
479	NA	" "" Kuidas ? "
479	NA	 Jah , muidugi , minuga on kõik korras . 
479	NA	" Ainult , ma tahtsin öelda , et ... "" "
479	NA	 Naine vakatas ja vaatas malbelt Grpowskit . 
479	NA	" "" Tahtsin öelda , et nüüd ma usun pani ... sind . "
479	NA	" See pole haigus . "" "
480	NA	" "" Millest siis see meelemuutus ? "" "
481	NA	" "" See eilne juhtum ... "
481	NA	 Ma ei mäleta küll täpselt , mis toimus , kuid suudan meenutada mingit ... suhtlemist . 
481	NA	 See kõik oli kuidagi liiga isiklik . 
481	NA	 Ta nagu oleks minult midagi tahtnud ... 
481	NA	" Kuid mida ? "" "
482	NA	" "" Rahvajuttude luupainajad ei taha midagi . "
482	NA	 Nad on eesmärgita piinajad , kes teevad õelust õeluse pärast . 
482	NA	" Mõneti on nad nagu kehastunud metafüüsiline kurjus . "" "
482	NA	 Grpowski muigas . 
482	NA	" "" Sellest oleks huvitav isa Wojtechiga rääkida ... "
482	NA	 Millise Jumala tegevust põhjendava seletuse suudaks ta leida , kui tõepoolest eksisteeriks luupainaja füüsilise koletisena , kelle ainus eesmärk on Kurjus . 
482	NA	 Milline roll oleks luupainajal jumala plaanis ; kuidas aitab ta Head eristada ? 
482	NA	" Ja mida me oleme teada saanud , mida olulist kogenud , kui luupainaja tapame ? "" "
483	NA	" "" Isa Wojtech vastaks teile , et Jumalat ei peagi seletama , vaid uskuma , "" kostis Jaroslawa leebelt . "
483	NA	" "" Ilmselt minagi ütleks nii . "" "
484	NA	" "" Hea küll . "
484	NA	 Jaroslawa , ma tahtsin sinult küsida ... õigemini öelda , et see polnud hüpnoos , millega ma sind ravisin . 
484	NA	 Tähendab , mitte päris hüpnoos , selle sõna meditsiinilises tähenduses . 
484	NA	" Aga ma võiksin sind vähemasti proovida hüpnoosi alla panna . "" "
485	NA	 Naine vaatas Marysziale ja Grpowskile ehmunult ja segaduses otsa . 
485	NA	" "" Milleks ? "" "
486	NA	" "" Et sa meelde tuletaksid , mis sinuga tegelikult eile juhtus ... "
486	NA	 Vaata , ma pole sulle öelnud , et magasin sinu voodis just seepärast , et lootsin ise luupainajat kogeda . 
486	NA	" Mingil põhjusel suudab ta opereerida ainult magamistoas ja ainult sinu — see tähendab endises Sidorski voodis ... "" "
487	NA	 Jaroslawa kahvatas ja muutus näost täiesti kaameks . 
488	NA	" "" Ma pean neid seoseid nägema , "" rääkis Grpowski edasi , "" ja ma näen neid . "
488	NA	 Kuid mind ennast põlgas luupainaja ära . 
488	NA	 Ta ei tulnud mind kiusama , ta ei tulnud mind kiusama ... 
488	NA	 Nüüd ütled sa , et mäletad teatavat suhtlemist ja personaalset lähenemist . 
488	NA	 Meie järgmine küsimus on muidugi — miks ? 
488	NA	 Ja sellele saad vastata ainult sina ise — nende mälestuste elustamisega , mis on nii õudsed , et sinu aju keeldub neid vastu võtmast ja mäletamast . 
488	NA	" Oled sa selleks valmis ? "" "
489	NA	" "" Kas see on vajalik ? "" "
490	NA	" "" Ma ei tea täpselt . "
490	NA	 See võib olla oluline ... 
490	NA	 Ma ei suuda kuidagi leida luupainaja allikat ega eesmärki . 
490	NA	" Ta varjab ennast ja mind põlgab . "" "
491	NA	 Jaroslawa mõtles ja noogutas siis . 
492	NA	" "" Hästi , "" Grpowski tõusis laua tagant . "
492	NA	" "" Me teeme seda homme . "
492	NA	 Täna toome aga kuuse ja koristame tube . 
492	NA	" Lõppude lõpuks on varsti Wigilia ja uus aasta . "" "
493	 XII 	 XII 
494	NA	" "" On 21. detsember . "
494	NA	 Sa oled vara ärganud , kirikus käinud , kogu päeva koos Marysziaga tube koristanud , pesnud , puhastanud , küürinud . 
494	NA	 On lõuna , sa einestasid ja Maryszia läks koju . 
494	NA	" Sa oled väga , väga väsinud ja tahad puhata ... puhata ... puhata ... "" "
494	NA	 Grpowski monotoonne , kaastundlik hääl kõlas hämarduvas toas . 
494	NA	 Jaroslawa lebas voodis , teki all , silmad suletud . 
494	NA	 Grpowski istus voodi ees toolil , Maryszia oli toanurgas varjus , nõjatus vastu seina , käed rinnal ristatud . 
494	NA	 Ta oli murelik , sest polnud kindel , kas selline moodus on kõige parem ; oli ka Grpowskile öelnud , et hüpnoos paistis talle kui kurjade vaimude asjata väljamanamine . 
494	NA	 Mees oli talle lubanud , et Jaroslawa ei saa kannatada . 
494	NA	" "" Aga kui ta tuleb just siis , kui sina teda hüpnotiseerid ? "" oli Maryszia pärinud . "
494	NA	" "" Kuidas me siis aru saame , et see on tõeline , mitte meenutused ? "" "
495	NA	" "" See oleks hea , siis oleks ta meil peos , "" oli Grpowski vastanud . "
495	NA	" "" Ja pealegi on meil tubli Graszek . "
495	NA	" Ta hakkaks ulguma . "" "
495	NA	 Lõpuks oli Maryszia pooleldi vastu tahtmist nõustunud . 
495	NA	 Need on julmad mängud , kus võidu hind võib olla väga ränk . 
496	NA	" "" Sa tuled magamistuppa , mida sa teed Jaroslawa ? "" "
497	NA	 Vaikus , naine hingas raskelt , lamas tikksirgelt õhukese teki all , millelt joonistusid tema kaunid vormid . 
497	NA	 Korraks vilksatas ta näol kerge tõmblus , huuled tõmbusid poekvile , ent ta vaikis edasi . 
498	NA	" "" Sa tahad magada , Jaroslawa , sa oled kohutavalt väsinud . "
498	NA	 Paar tundi puhkust — mõtled sa — ja siis koristan edasi . 
498	NA	 Wigilia on lähedal aga sul on veel nii palju teha . 
498	NA	" Sa oled väikese puhkuse ära teeninud . "" "
499	NA	" "" Grazsek , "" pomises Jaroslawa äkki . "
500	NA	" "" Jah , Graszek , sinu tubli koer . "
500	NA	" On ta siin , sinuga ? "" "
500	NA	 Grpowski häälest ei kostunud vähimatki erutusvarjundit , kuid Maryszia tundis , et mees sisimas võpatas — hüpnoos oli õnnestumas . 
501	NA	" "" Graszek on toas , ma lasin tal soojas olla , aga ta peab tagasi minema . "" "
501	NA	 Jaroslawa huuled liikusid vaevu . 
501	NA	" "" Ta on liiga porine . "
501	NA	 Ma ajan ta õue ja panen ukse lukku . 
501	NA	 Ta tahab tagasi . 
501	NA	" Kiunub ja kraabib ust ... "" "
502	NA	" "" Koer tahab sinu juures olla , ta armastab sind . "
502	NA	" Mida sa edasi teed ? "" "
503	NA	" "" Väsinud ... "
503	NA	" Pean magama , puhkama ... "" "
504	NA	 Grpowski kummardus talle lähemale . 
504	NA	" "" Sa lähed magama . "
504	NA	" Kas sa mõtled midagi ? "" "
505	NA	" "" Olen liiga kole , nägu on vajunud ja loppis , pean rohkem puhkama . "" "
506	NA	" "" Jah , sa pead puhkama , Jaroslawa . "" "
507	NA	" "" Ma teen voodit . "
507	NA	 Kapis on kõik linad ja tekid puhtad . 
507	NA	 Lõpuks ometi suutsin ma kogu pesu ära pesta — mul on hea meel . 
507	NA	" Ma teen voodit ja heidan pikali ... "" "
508	NA	" "" Ja nüüd sa magad . "
508	NA	 Sa näed und ... 
508	NA	" Mida sa näed unes ? "" "
509	NA	 Taas vaikus . 
509	NA	 Naise nägu oli rahulik , isegi õnnelik . 
509	NA	 Ilmselt elas taas läbi magusat rammestust ja rahulolu tehtud tööst . 
509	NA	 Minutid möödusid , hüpnotiseeritav hingas korrapäraselt . 
510	NA	" "" Oled uinunud , lõdvestunud . "
510	NA	" Voodis on soe ja mugav . "" "
511	NA	 Äkitselt Jaroslawa võpatas , ta vasak käsi rapsas teki all midagi , kerge värin käis üle keha . 
512	NA	" "" See on ainult unenägu , "" rääkis Grpowski julgustaval toonil edasi . "
512	NA	" "" Sa näed und , Jaroslawa . "" "
513	NA	" "" Ära tee ! "" "
513	NA	 Jaroslawa hääl oli selge ja kõlav . 
513	NA	" "" Lõpeta ! "
513	NA	" Ma ei kannata seda , mine ära ! "" "
514	NA	" "" Kas sa näed midagi unes ? "" "
515	NA	" "" Kasi minema , sind pole keegi kutsunud , "" jälle lükkas ta voodis midagi kätega , need tõusid ja vajusid aeglaselt ja jõuetult . "
515	NA	 Tundus nagu ta tahtnuks voodist tõusta , kuid ei suutnud . 
515	NA	 Viivuks lebas naine rahulikult , kuid siis läbistas ta keha tugev võpatus , pea jõnksatas taha ja oleks peaaegu vastu voodi päitsit põrganud . 
516	NA	" "" Ainult uni , Jaroslawa , ainult uni , "" tuletas Grpowski kindel hääl talle meelde . "
517	NA	 Naine karjatas ja nii äkki , et Maryszia ehmatusest võpatas ja küünarnuki valusalt vastu seina ära lõi . 
517	NA	 Jaroslawa käed lükkasid teki pealt ära , Grpowski nägi nüüd , et naine pigistas sõrmi tugevalt rusikasse ja lasi siis jälle lahti , nagu teinuks mingeid haaramisliigutusi . 
517	NA	 Ta karjus veel — sõnadeta hirmukarje . 
517	NA	 Nii karjutakse , kui midagi nähakse . 
517	NA	 Rindkere läbistas järgmine värin . 
517	NA	 Grpowski oli nõudnud , et taastataks võimalikult ehe üleeilne olukord . 
517	NA	 Kellaaeg pidi sama olema , Jaroslawa samamoodi väsinud , kannab sama öösärki ... 
517	NA	 Öösärk oli lumivalge , kaelus rahvusliku punasekirju mustriga kaunistatud ja valge paelaga kokku sõlmatud . 
517	NA	 Kui naine nüüd teki pealt rabas , oli näha kuidas tema lopsakad rinnad ärevas hingamisrütmis kerkisid ja vajusid . 
518	NA	" "" Kas sa näed kedagi unes ? "" "
519	NA	" "" Kao , ma ei taha sind ! "" sositas Jaroslawa ja üritas ennast taas kergitada . "
519	NA	 Tulutult . 
519	NA	 Ta vajus voodisse tagasi ja viivuks paistis , et kiusaja tõesti kadus . 
519	NA	 Naise hingamine hakkas korrapärastuma . 
520	NA	" "" Keda sa näed unes , Jaroslawa ; kes sind piinab ; keda sa ajad ära ? "" "
520	NA	 Visalt ja nõudlikult esitas Grpowski küsimusi , hoides oma tooni siiski monotoonse , usaldava ja julgustavana . 
521	NA	 Korraga hakkas Jaroslawa taas nihelema , alguses aeglaselt ; siis järjest tugevamalt , kuni tema keha ülenisti rappus . 
521	NA	 Ta ei karjunud enam , kuid oigas vaikselt ja inises anuvalt . 
521	NA	 See kõlas kui palve valule , et see taanduks . 
521	NA	 Kuid valu ei taandunud . 
521	NA	 Keha rappudes keeras Jaroslawa ennast voodis ümber ja tema sõrmed haarasid ja kortsutasid lina ja patja . 
521	NA	 Pea tõusis ja langes . 
521	NA	 See oli jube ja eemaletõukav . 
521	NA	 Grpowski püüdis silmanurgast Maryszia liigutuse — hüpnoos tuli lõpetada . 
522	NA	" "" Jaroslawa , sa ei tunne valu , sa ainult mäletad seda ! "
522	NA	" See pole tõeline , see kõik on unenägu . "" "
523	NA	 Aga see polnud ainult unenägu , nad mõlemad teadsid seda . 
523	NA	 See oli midagi enamat kui unenägu . 
523	NA	 Jaroslawa painaja võis küll ilmuda samal ajal , kui naine und nägi , kuid ise polnud ta uni . 
523	NA	 See oli midagi , mis muurab läbi inimese meelte — siis , kui nad on kõige nõrgemad ja vastuvõtlikumad — unes ; vägistab tema tajusid ja süstib võltsreaalsust . 
524	NA	" "" Pime ! "
524	NA	" Jälle on pime , "" Jaroslawa toon oli madaldunud , nüüd rääkis ta teisel häälel , kuid rahulikumalt . "
524	NA	 Pea oli kergelt padjalt tõstetud , Grpowski ei näinud ta nägu , sest naine oli selili . 
524	NA	" "" Ikka pime ... "
524	NA	 Kinni . 
524	NA	 Puust lauad ... ümberringi . 
524	NA	" Välja ei saa ... "" "
525	NA	" "" Kas sa oled kuskil kinni , Jaroslawa ? "" "
526	NA	" "" Puu , aga välja ei saa . "
526	NA	 Nii ... palju ... jäi tegemata . 
526	NA	 Värav on lahti , mine minema , mine tagasi . 
526	NA	" Me ootame sind . "" "
527	NA	" "" Kes sind ootavad ? "" "
528	NA	" "" Nad ei näita ennast ... "" "
528	NA	 Karjatus ; jälle luust ja lihast läbilõikav karjatus , mille padi osaliselt summutas . 
528	NA	 Jaroslawa keha vappumine hakkas lakkama , käed libisesid lõdvalt külgedele . 
528	NA	" "" See pole mina , mina ei pea tagasi minema , "" kuulis Grpowski nõrka sosinat , mis järsult katkes järjekordse karjatusega . "
529	NA	" "" See on ainult uni , "" veenis eksortsist . "
530	NA	" "" Ma pole kunagi und näinud , "" vastas talle Jaroslawa jälle madaldunud hääl . "
530	NA	" "" Inimesed räägivad oma unenägudest , mina ei räägi . "
530	NA	" Ma ei näe und . "" "
530	NA	 Sõnad tulid aeglaselt , kuid selgelt ja kindlalt , nad polnud enam otsitud kuskilt unede hämust . 
530	NA	" "" Ma ei tea , mis on unenägu . "
530	NA	 Miks ma küll midagi unes ei näe ? 
530	NA	 Pime ... 
530	NA	 Ikka on veel pime . 
530	NA	 Mine tagasi , ütlesid nad ja ma ei hakanud vastu . 
530	NA	 Ei ole kuhugi minna . 
530	NA	 On küll ja sa tead kuhu . 
530	NA	 Aga siin on pime . 
530	NA	 Vaikus ... 
530	NA	 Nii vaikne on ... 
530	NA	 Miks ? 
530	NA	" Miks on vaikne ? "" "
531	NA	" "" Kus on vaikne ? "
531	NA	" Mida on sinu ümber ? "" "
532	NA	" "" Pimedus katsub mind , ma näen pimedust , seal on nii palju ruumi . "
532	NA	 Pean välja saama . 
532	NA	 Mine tagasi , ütlesid nad . 
532	NA	 Ma tulin . 
532	NA	 Tahan sooja . 
532	NA	" Naine . "" "
533	NA	" "" Kas sa näed naist , Jaroslawa ? "
533	NA	 Kes see naine on ? 
533	NA	" Tunned sa teda ? "" "
534	NA	" "" Naine . "
534	NA	 Tunnen seda naist . 
534	NA	 Tunnen tema verd . 
534	NA	" Mina olengi see naine ... "" "
534	NA	 Jaroslawa võpatas jälle , värinad tulid tagasi . 
534	NA	 Taas hakkas ta vähkrema , üha tugevamalt ja tugevamalt , viskles seljalt kõhuli . 
534	NA	 Maryszia tuli toanurgast ja asetas käe hilju Grpowski õlale . 
534	NA	 Ta ei tahtnud enam näha oma sõbranna piinlemist . 
534	NA	" "" Ärata ta , Mieczislaw ! "
534	NA	" Sa pead , ta pole seda ära teeninud , "" sositas Maryszia vaikselt , ent tungivalt . "
535	NA	 Aga Jaroslawa poleks saanud enam kuulda mingeid eksortsisti äratussõnu , sest ta hakkas ebainimlikult häälel karjuma , mähkis ennast tekki ja linasse , viskles piinavas valus . 
535	NA	 Grpowski tundis ennast inkvisiitorina . 
535	NA	 Koos Marysziaga sööstsid nad painaja käes vaevaleva naise juurde ja hakkasid teda raputama . 
535	NA	 Jaroslawa higist märg keha ei peatunud . 
535	NA	 Lõpuks tõstsid nad ta üles ja viisid teise tuppa . 
535	NA	 Seal suutis Grpowski ta äratada . 
536	NA	 Aga Groszek ei ulgunud . 
537	 XIII 	 XIII 
538	NA	 Wigilia , 24.detsember. 
539	NA	 Perekondlik püha , enese sisse vaatamise päev , rahu ja õnnistuse pidu ? 
539	NA	 Tegelikult olid nad kolm küllaltki võõrast inimest , kes saatuse tahtel pidid selle päeva koos veetma . 
539	NA	 Grpowskile läksid jõulude puhul korda ainult söögid , milliste ettevalmistamises ta usinalt osales ; Maryszia muretses Jaroslawa pärast ja perenaine ise leekis majas ringi , ei jõudnud hommikul kirikussegi , kuid seda usinamalt kippus kesköisele Karjuste missale — Pasztrkale . 
539	NA	 Nad olid kindlalt otsustanud , et võtavad jõulud vastu nii , nagu komme nõuab . 
539	NA	 Kaksteist rooga ; külm veeämber hõbemündiga , milles tuli end pesta , et aasta läbi tervist oleks ; tuppa toodi õlgi , kinnitati neid laenurkadesse ja söögilauale . 
539	NA	 Tavaliselt pidi kõige noorem pereliige akna juures seisma ja esimesest taevatähest märku andma — see tähendas luba peo alustamiseks . 
539	NA	 Selga pandi kõige paremad riided ; ennast ehiti ja kaunistati , nii nagu majagi , pidid inimesed olema puhtad ja ilusad . 
539	NA	 Poola jõulukombed on vanemad kui Kristus ja haakuvad Põhjala tavadega . 
539	NA	 Talvist pööripäeva on ikka imeliseks peetud , ajaks , mil tehtud ennustused täide lähevad . 
540	NA	 Üks vana uskumus vaevas neid kõiki , kuigi nad sellest ei rääkinud . 
541	NA	 Wigilia laua ümber pidi istuma paarisarv inimesi . 
542	NA	 Paaritu arv toob halba õnne . 
542	NA	 Võibolla mõtlesid nad kõik , et tegelikult on siin keegi neljas . 
543	NA	 Tegelikult rääkisid nad sel päeval üldse vähe . 
543	NA	 Kõigil oli palju tegemisi ja palju mõtteid . 
543	NA	 Jaroslawa ei teadnud , mis temaga hüpnoosis oli juhtunud . 
543	NA	 Grpowski oli eilsete sündmuste üle samuti napisõnaline . 
543	NA	 Kui ta Marysziaga kahekesi jäi , üritas sugulane talt seletust välja pressida , kuid eksortsist ei olnud varmas seda temaga jagama . 
543	NA	 Ta teadis , et mõlemad naised ootavad temalt lahendust ja vabastust just nimelt täna , enne 25. detsembrit . 
543	NA	 See oli nii kujunenud , et tema — Mieczislaw Grpowski — pidi olema Imetegija , Lunastaja ja Päästja . 
543	NA	 Täna pidi midagi Wieszelowkas endises Tadeusz Sidorski majas uueks ja paremaks sündima ... 
543	NA	 Kummati hakkas ta isegi uskuma , et kui ei suuda täna Kurjusega toime tulla ( või hästi — enne Uut Aastat , lubas ta endale möönduse ) , siis jääb see siia terveks järgmiseks kaheteistkümneks kuuks . 
543	NA	 Aga võibolla igavesti ... 
543	NA	 Pole ilus jõuluõhtul kellelegi surma soovida , kuid just nimelt seda soovisid täna kõik — et need kolm vanurit heidakasid Wigilial rahus hinge . 
544	NA	 Grpowskilt oodati vaikimisi imet . 
544	NA	 Aga ta ei teinud seda . 
544	NA	 Keskendunult ja hoolikalt askeldas ta köögis . 
544	NA	 Maryszia oli roogade nimed väiksele paberlilehele kritseldanud ja selle köögikapile kleepinud . 
544	NA	 Barszsz ; seenesupp klimpidega ; hapukapsad seentega ; kolme sorti pirukad ; keedetud karpkala ; heeringas hapukoorega ; kluski — kartuliklimbid ; kartuli- ja hernepüree ; vanilliga teekoogid ; kompott kuivatatud fruktidest ; nalesniki — pannkoogid juustuga ; magus rosinaleib . 
544	NA	 Krupniku valmistamise võttis Grpowski enesestmõistetavalt enda kätte . 
544	NA	 Segad vee meega , lisad pisut kardemoni , pähklipuru , vanilliini , sidrunikoort , keedad , lased jahtuda , valad hulka vodkat ja ajad taas kuumaks . 
544	NA	 Krupnik oli ainus alkohoolne jook , mis talle tegelikult meeldis . 
544	NA	 Võibolla sellepärast , et koos sisikonnaga soojendas see nii mõnusalt üles ka mälestusi kodust , vanavanematest . 
545	NA	 Nad ei pidanud tingimata kahtteist toitu valmistama , aga see oli omalaadi kinnisidee , hea enne , vajadus rahustava tava järele , et kõik on nii nagu alati . 
546	NA	 Söögivalmistamine ei viinud ta mõtteid hetkekski luupainajalt eemale . 
546	NA	 Ta teadis , et oli elimineerinud kogu loost ebaolulised detailid ; hoidnud fookuses ainult määrava tähtsusega fakte ; kuid ikkagi jäi tal mingi tabamatu loogikakatke puudu . 
546	NA	 Graafik ja voodi ... 
546	NA	 Selles peitub kogu mõistatuse lahendus — niipalju ta teadis . 
546	NA	 Kahel ööl järjest oli ta unes näinud surnuvankrit — näinud sedasama und , mida kaks päeva tagasi postkontroris . 
546	NA	 Oli temalegi luupainaja külla tulnud ? 
546	NA	 Vist küll . 
546	NA	 Kuid see oli tema enda isiklik luupainaja , mis unenägudes seadis ritta fakte , liitis ja lahutas teabekilde — tema tajud töötasid magades edasi , ei puhanud hetkekski , pakkusid oma abi ja olid nõutud , kui see tagasi lükati . 
546	NA	 Grpowski surus endas alla ebamäärast tigedust , mis ähvardas juba ärevuseks kasvada . 
546	NA	 Ta teadis piisavalt — pidi teadma piisavalt . 
546	NA	 Kuid ei suutnud mõista surnuvankri tähendust . 
546	NA	 Kuskil sügaval ajusopis olid sündmused juba põhjuslikku seosesse kootud , järeldused tehtud . 
546	NA	 Tema eksortsistivaist pidi need nüüd sealt üles leidma . 
546	NA	 Aga ei leidnud . 
546	NA	 Ikka veel ei leidnud . 
547	NA	 Kell kolm hakkas Jaroslawa elutoas lauda katma ja viivuks jäid Grpowski ja Maryszia kööki üksi . 
547	NA	" "" Kas sa mõtled sedasama , mis minagi ? "" oli naine küsinud , kui karpkala puhastas ja Grpowski kartuleid kooris . "
547	NA	 Nad olid teineteise poole seljaga . 
548	NA	" "" Ma ei oska mõtteid lugeda , "" vastas Grpowski mornilt . "
549	NA	" "" Eilsest . "
549	NA	 Sellest , mida Jaroslawa unes rääkis ? 
549	NA	 See oli kole , ma ei suuda seda siiani mõista ... 
549	NA	 Ega tahagi mõista ! 
549	NA	" Ent see jutt pimedusest ja puust ... "" "
550	NA	 Mees ei vastanud . 
550	NA	 Ilmselt kehitas ta õlgu , kuid Maryszia ei pööranud pead , et selles veenduda . 
551	NA	" "" Ma mõtlen , et kas see ei võinud olla Sidorski ise , kes meile vastas , "" rääkis naine edasi ja raputas verist kalasisikonda prügikasti . "
551	NA	 Ta võbistas õlgu . 
551	NA	" "" See võib kõlada uskumatuna , kuid ikkagi . "
551	NA	 Pimedus , suletus , ümberringi vaid puust lauad ja pimedus ... 
551	NA	" Nagu räägiks keegi meile hauast . "" "
552	NA	" "" Võimalik ... "
552	NA	" Aga mida see meile annaks ? "" "
553	NA	" "" Issand Kristus , "" karjatas Maryszia allasurutud häälel . "
553	NA	" "" Jaroszjal käib kallal maetu vaim , piinab teda ja sina küsid 'mida see meile annaks' ? "" "
554	NA	" "" Harilik vaim — niipalju kui mina neid tunnen — ei käi niisama heast peast magajal kallal ega tee talle füüsilist valu ... "" "
555	NA	" "" Sidorski ei olnud harilik inimene . "
555	NA	" Ta oli Kuri ja sa tead seda . "" "
556	NA	" "" Jah , aga kui Kuri ta siis ikkagi oli ? "" "
557	NA	 Siis nende vestlus katkes , sest Jaroslawa tuli kööki ja hakkas Grpowski kallal pahandama , miks too naiste tööd teeb , võiks parem puid tuua , kapsatünni avada ja veel vett tuua . 
558	NA	 Esimest tähte nägi Maryszia ja just siis , kui ta akent kaunistas . 
558	NA	 Kilgates rõõmust nagu väike tüdruk , jooksis ta kööki ja kuulutas oma avastusest . 
558	NA	 Võis lauda asuda . 
558	NA	 Wieczerza wigilinja võis alata . 
558	NA	 Arusaadavatel põhjustel jäi ära üks oluline vana komme . 
558	NA	 Laua taha istudes pidi pereisa alustama laulu — Przybiezeli do Betlejem'i näiteks ja murdma leivatükke , tegema neile ristimärgi ja laudkonnale vanuse järjekorras jagama . 
558	NA	 Naised ei hakanud seda Grpowskilt paluma . 
558	NA	 Nad vahetasid mõned soovid ja asusid isukalt barszszi kallale . 
558	NA	 Nurgas säras lihtsalt kaunistatud kuusepuu , akendele oli Maryszia seadnud vanikud ja küünlad , nurkades olid õled , tuba lõhnas puhtusest . 
558	NA	 Peale supi võtsid nad kõik väikse lonksu krupnikut ja tundsid ennast kõigest hoolimata hästi . 
558	NA	 Jaroslawa rääkis , kuidas ta eelmise jõuluõhtu pidi haiglas valves mööda saatma ja nad õdedega piiritusest krupnikut olid valmistanud . 
558	NA	 Haiglas ei tohtinud katoliiklikke tavasid olla , aga nad ikkagi laulisid vaikselt mõnda koledyt ja üks haige preester pidas Paszterka jutluse . 
559	NA	 Kell lähenes tasapisi kaheksale . 
559	NA	 Grpowskil oli aeg hakata imesid tegema . 
560	NA	 Poolakad on usinad käsitöömeistrid . 
560	NA	 Üks jõulutradistioon on Kristuse kujutisega linikute heegeldamine ja nendega toa seinte kaunistamine . 
560	NA	 Jaroslawa oli jõudnud valmistada kaks sellist linikut ja need ka üles riputada . 
560	NA	 Kui nad soolaste roogadega lõpule olid jõudmas ja juba teab kui mitmenda krupnikuga meeleolu tõstnud , hakkas Maryszia Jaroslawa osavust kiitma . 
560	NA	 Linik , mis rippus elutoa seinal oli tõesti meistritöö , neljast värvist oli naine kujundanud imekauni harmoonia . 
560	NA	 Lunastaja rippus ristil , tema imeväikesest näost võis tõepoolest kannatust välja lugeda . 
561	NA	" "" Kas pole ilus , Mieczislaw ? "" küsis Maryszia . "
561	NA	" "" Ma mõtlen just Jaroszja osavust . "
561	NA	" Vaata siis ometi ! "" lisas ta tungivalt . "
562	NA	 Aeglaselt tõstis Grpowski pilgu ja silmitses linikut seinal . 
562	NA	 Ta muudkui vaatas ja vaatas seda , tema nägu kivistus ja kahvatus . 
562	NA	 Kahvel hapukapsaga jäi õhku rippuma . 
563	NA	" "" Mis on , Mieczislaw ? "" küsis Maryszia . "
563	NA	" "" On ju ilus , eks ? "" "
564	NA	 Grpowski ei vastanud , vaid jõllitas sõnatult linikut . 
564	NA	 Heegeldatud neljavärviline Kristus seinal rippuval väikesel riidelapil ... 
565	NA	" "" Surnuvanker , "" sositas Grpowski vaikselt . "
565	NA	" "" Ta toodi surnuvankril kabelisse . "" "
565	NA	 Kahvel kukkus taldrikule tagasi . 
566	NA	" "" Surnuvanker ? "" pomises Maryszia . "
566	NA	" "" Millest sa ometi räägid ? "" "
567	NA	 Grpowski tõusis laua tagant püsti , nägu endiselt kahvatu . 
567	NA	 Ta vaatas Jaroslawa poole , kes teda samuti sõnatult jõllitas . 
568	NA	" "" Muidugi ... "
