par_nr	head	sentence
412	NA	 Need polnud kahe pureleva koera hääled , selleks oli liharebenemise saatel toimuvate urinate pühendumus liiga suur . 
412	NA	 Kostis raksatus , kellegi kondid murdusid , viimast korda lahmatas tuleleek , sedapuhku juba nõrgem kui eelmised . 
412	NA	 Maja poolt tormasid viis koera , kes olid oma peremehe ja õpetaja verd juba kaugelt haistnud . 
412	NA	 Ja neile piisas sellest , et taibata , keda rünnata , kellele kätte maksta . 
412	NA	 Laida oli Eedu koerad valla päästnud ! 
412	NA	 Siuglevad kered sööstsid võitlusesse , ja siis veel — need olid juba mulle samuti tuttavad kolm jahimeeste hagijat . 
412	NA	 Viimast korda kõlas üle lahinguvälja võimas ulg ning selles eristasin ma võidurõõmu . 
412	NA	 Kõik ümberringi ragises , lõrises , hammustas ja pureles . 
412	NA	 Kuuma vere pritsmed lendasid mu näole , nad kõrvetasid , tõstsin vaistlikult käe ja põletasin ka näpud . 
412	NA	 Püss kukkus maha , taas tajusin , kuidas midagi suurt sööstis põõsastikku . 
412	NA	 Siis lahvatasid puude vahelt valgusvihud ja need olid juba head ja kodused jahimeeste küklooplambid . 
412	NA	 Kõik karjusid läbisegi , ka mina karjusin — Eedu on siin haavatud , tooge oma auto siia , viige ta haiglasse ! 
412	NA	 Kõik sai üha valgemaks . 
412	NA	 Eristasin nüüd endast vaid kümmekonna meetri kaugusel rabelevat ja tõmblevat verist tompu — need olid koerad , kes kõik kisklesid ühe surmmusta keha ümber . 
412	NA	 Ühtegi hunti polnud kusagil — poolenisti lõhkirebitud keha oli kunagi kuulunud Varrole ! 
412	NA	 Nüüd segunesid veri , karvad ja soolikad visklevates valgusvihkudes . 
412	NA	 Laida jõudis tagasi . 
413	NA	" "" Hunt ! "
413	NA	" Kas see on hunt ? "" "
413	NA	 Konstaabli hääl . 
414	NA	" "" Kurat , kas keegi sai pihta ? "
414	NA	" Kes siin maas on ? "" "
415	NA	" "" Eedu ! "" "
416	NA	" "" Kes need koerad on ? "" "
417	NA	" "" See ei ole hunt , see ... see on koer . "" "
418	NA	" "" Tema ründas isa ja ulgus metsas , kuid meie koerad murdsid ta maha . "
418	NA	" See ongi teie mõrtsukhunt , "" ütles Laida hääl . "
418	NA	" "" Ja viige nüüd isa ruttu haiglasse ! "
418	NA	" Väga ruttu ! "" "
418	NA	 Ta oskas käskida . 
419	NA	 Hommik . 
420	NA	 Hommik ja Laida — ööd nagu polekski kunagi olnud . 
420	NA	 Päikesevalgus ketras end üle puulatvade ja tervitas mind värskes vees , mille Laida mulle pähe kallas . 
420	NA	 Ma ei tea , kus ja kas ma üldse olin maganud . 
420	NA	 Lihtsalt sellest hetkest oli reaalsus tagasi , ma olin üleni märg , lõdisesin külmast . 
420	NA	 Ja Laida naeratas . 
421	NA	" "" Isa jääb ellu , ta viidi öösel kohe Valka , aga jääb ellu . "
421	NA	 Väino kah . 
421	NA	 Kõik on nüüd möödas . 
421	NA	" Vähemalt meie jaoks . "" "
422	NA	 Tundsin , kuidas käsivartel ja näos pakitsesid haavad . 
422	NA	 Olid need nüüd hammaste või tulejäljed ? 
423	NA	" "" Mis juhtus , Laida ? "
423	NA	" Said sa millestki aru ? "" "
424	NA	" "" Köögis on kohvi . "" "
425	NA	" "" Laida ... "" "
426	NA	" "" Mine joo kohvi , sa uskmatu hing ! "
426	NA	 Ma ise keetsin . 
426	NA	" Ja laual on võileivad , sulle ju maitsevad suitsulihaga võileivad ? "" "
427	NA	 Maitsevad küll . 
427	NA	 Olin näljane kui hunt ... 
428	NA	" "" Tead mis ? "
428	NA	 Ma mõtlesin , et asuks õige sinna Sõõru tallu . 
428	NA	 Teeks sellest endale suvekodu või nii . 
428	NA	 Vähemalt esialgu , eks siis pärast vaata . 
428	NA	" Mis see maja ikka tühjana seisab . "" "
429	NA	 Ma istusin saunalävel , jõin külma kaevuvett ja tundsin ennast kõigest hoolimata hästi . 
429	NA	 Öised ilmutised olid kadunud , päev polnud enam talumatult kuum nagu eelmine . 
429	NA	 Laida kükitas mu kõrval , ka temal oli ümber niiske saunarätt , naine peletas maasikavarrega sääski , kes ei proovinudki teda hammustada , vaid sumisesid niisama ümber auravate juuste . 
430	NA	" "" Aga muumiad ? "
430	NA	" Ja sinu töö ? "" "
430	NA	 Õhtupäike säras läbi naise juuste , mis nüüd langesid kammitult ta plekilistele õlgadele ja raamitsesid ta väikseid , linasse mähitud rindu . 
431	NA	" "" Tehku oma muumiatega , mis tahavad ! "
431	NA	" Pole meile seda sakste raha tarvis . "" "
432	NA	" "" Kellele meile ? "
432	NA	" Vallale , sulle või mulle ? "" "
433	NA	" "" Üldse mitte kellelegi . "
433	NA	 See kabel on siin võõras . 
433	NA	" Parem kui seda üldse ei oleks . "" "
434	NA	" "" Aga ta on siin . "
434	NA	" Ja Bassermani säilmed ka . "" "
435	NA	" "" Need vist tuleks maha matta ? "" "
436	NA	" "" Sa siis usud nüüd ? "" "
437	NA	 Midagi ma ei uskunud ! 
437	NA	 Lihtsalt ei teadnud , mida uskuda . 
437	NA	 Kuid vähemalt ei pidanud keegi maksma minu uskmatuse hinda . 
437	NA	 Mitte keegi ! 
437	NA	 Sest Eedu oli mulle haiglas naeratanud oma südamlikku naeratust ja soovitanud kõik unustada . 
437	NA	 Ja hunt , kes meid saladusliku koletise ( kelle eksistentsis ma üha rohkem kahtlema hakkasin ) leekide eest päästis , oli ise samuti pakku pääsenud . 
437	NA	 Eedu vana jahipüssi oli keegi öösel tuppa toimetanud . 
437	NA	 Ainult üks haavelpadrun oli tulistatud , teine istus endiselt kinnikiilununa rauas . 
437	NA	 Järelikult polnud mina kedagi tapnud . 
438	NA	" "" Mis tähtsust sel enam on , mida ma usun ? "" "
439	NA	" "" Ega olegi . "
439	NA	 Varro viisid nad hommikul ära , sa magasid veel . 
439	NA	 See oli vastik pilt — pool keha oli ära rebitud . 
439	NA	" Ma ei teagi , kas isa koertest enam asja saab , nad nägid ja tundsid liiga palju vägivalda . "" "
440	NA	" "" See oli siis ikkagi hunt , kes Varro tappis ? "" "
441	NA	" "" Madli ! "
441	NA	 See oli Madli , Valdek . 
441	NA	 Teda aeti taga , ta oleks võinud põgeneda , kuid tuli meid päästma , sest tema oma kättemaks oli talle kõige tähtsam . 
441	NA	 Vana kurjus ei sure nii lihtsalt . 
441	NA	 Meie koerad poleks Bassermani iialgi tapnud , ainult libahundi jõud oli see , mis põrgukoera murdis . 
441	NA	 Mäletad — Püha Jüri kutsikad ? 
441	NA	" Hundid , kes kurjust hävitasid . "" "
442	NA	" "" Kust see Varro siis tuli ? "
442	NA	" Mis seos tal Bassermaniga on ? "" "
442	NA	 Mitte , et ma oleks seda uskunud ... aga seosed ju olid . 
442	NA	 Rüüpasin külma kaevuvett , hammastes jäine mõnusähvatus . 
443	NA	 Laida viskas näritud maasikaoksa põõsasse ja seiras mind mõtlikul pilgul . 
443	NA	 Siis suges ta omi pruune juukseid ja ohkas . 
444	NA	" "" See on valus lugu , Valdek . "
444	NA	 Ära mind palun katkesta ... 
444	NA	 Mäletad seda kirja , mida ma sulle näitasin ? 
444	NA	 Selle kirjutas tädi Zinaida Pihkva oblastist . 
444	NA	 Ta elab umbes seal , kus asub kuulus Nõiavälu . 
444	NA	 Koht , kuhu ikka läbi aegade koguneb kurje jõude , mis tõmbavad ligi inimesi , kes otsivad teistpoolsusest pagu ja väljundit oma ebaloomulikele ihadele . 
444	NA	 Seal on värav põrgusse , Must Värav . 
444	NA	" Ma ütlen "" põrgu "" , sest ei oska seda teistmoodi nimetada , kuigi tegu pole selle põrguga , mida isand Riho näiteks kuulutab . "
444	NA	 See on lihtsalt üks väga halb koht , kus mõned inimesed saavad sõlmida lepingu Kurjuse endaga . 
444	NA	 Räägitakse , et neetud inimesed , kes teavad reegleid , saavad seal omandada surematuse . 
444	NA	 Nad peavad Nõiavälu toimesse aga väga uskuma ja nad peavad enne tooma ohvri . 
444	NA	 Ma arvan , et elusalt maetud Liisu oligi see ohver , kelle Basserman oli tahtmatult Kurjusele toonud . 
444	NA	 Sest vaata , Liisu polnud ka enam päris tavaline inimene , temagi oli osa saanud teistpoolsuse jõududest , kuid ta kasutas neid inimeste heaks . 
444	NA	 Liisu polnud kuri nõid , nii ma saan aru . 
444	NA	 Gerhardt teenis ju Pihkvas , eks ta seal siis pühendaski oma hinge Kurjusele , otsis igavest elu . 
444	NA	 Siin on pärimus , et kui Gerhardt teenistusest tagasi tuli , tõi ta kaasa ühe suure ja musta koera . 
444	NA	" Vanast peast oli mees üldse õige hull ja õudne . "" "
445	NA	 Laida tõusis ja valas mulle uue kapatäie külma kaevuvett . 
445	NA	 Kuulasin teda vaikides . 
446	NA	" "" Igavest elu otsis ta , "" jätkas Laida , kui oli taas mu ette kükitanud ja puhmast uue maasikavarre rebinud . "
446	NA	" "" Seepärast ta ei lubanud ka end matta — tahtis jääda igaveseks maa peale . "
446	NA	 Aga see koer oli põrgukoer , Kerberos , nagu ka tihti öeldakse . 
446	NA	 Mõned inimesed , väga kurjad ja võimetega inimesed saavad Nõiavälul Musta Värava avada — nii kirjutas tädi Zinaida . 
446	NA	 Ma ei tea täpselt , millise Tehingu Basserman sõlmis , kuid ta avas Värava , kutsus enda juurde põrgukoera , kelle sisse läks tema hing , kui mees ise suri — nii ma saan kõigest aru . 
446	NA	 Koer suudab elada igavesti — kui teda just ei tapeta — kuid ainult oma koeraelu . 
446	NA	" Kuid ilmselt ei otsinud Basserman s e l l i s t elu . "" "
447	NA	 Avastasin , et Laida jutt pakkus mulle suurt huvi . 
447	NA	 Naine võis ju olla müstik , kuid selles muinasjutus klappisid kõik detailid tegelikkusega . 
447	NA	 Aga põrgukoer ... ? 
448	NA	" "" Inimesed on ikka näinud leegitsevat koerasarnast põrgusigitist , "" sõnas Laida . "
448	NA	" "" Ammu ja igal pool — Havail , Mesopotaamias . "
448	NA	" Vanad inglise legendid lausa kubisevad sellisest monstrist . "" "
449	NA	" "" Paljugi mis , "" kostsin ettevaatlikult . "
449	NA	" "" Sõna sünnib sõnast , keegi on midagi näinud ... "
449	NA	" Sa ju ise ütlesid , et legendid . "" "
450	NA	" "" Kas sa nägid öösel legendi ? "" "
451	NA	" "" Hallutsinatsioon ? "
451	NA	" Marutõbine Varro koos keravälguga ? "" pakkusin mitte eriti veenvalt . "
452	NA	" "" Valdek ! "" "
453	NA	" "" Hästi , olgu peale . "
453	NA	" Ma kuulan . "" "
454	NA	" "" Ma usun , et libahundiks nõiutud Madli on pool maailma läbi rännanud . "
454	NA	 Ta otsib mõnda nõida , kes suudaks needuse maha võtta , et ta taas inimeseks muuta . 
454	NA	 Kas sa kujutad ette , mida ta kõike võib näinud olla , ta on ju nii vana ! 
454	NA	 Kuid ikka ja jälle tõmbab teda siia nõiapaika , kunagise Liisu talu juurde tagasi . 
454	NA	 Selle koha suhtes tunneb ta külgetõmmet , siin ta ulub oma ahastust . 
454	NA	 Mäletad üleeilset ööd , kui ta siia talu juurde tuli ? 
454	NA	 Ma tundsin ta siis ära , olin kindel , et Madli rääkis minuga . 
454	NA	 Tal polnud kavatsustki kedagi rünnata . 
454	NA	 Ilmselt olen minagi midagi sellelt kohalt pärinud , ehk voolab minuski Liisu tütarde verd , kes teab ? 
454	NA	 Kuid ta tuli minu juurde . 
454	NA	" Aga siin oli ka ju Varro ... "" "
455	NA	" "" Jah , just , mida see põrgusigitis siis siin tegi ? "" "
456	NA	" "" Tema ju ründaski neid loomi ja inimesi . "
456	NA	 Kõik kallaletungid toimusid kabeli ja kalmistu lähistel . 
456	NA	 Basserman kaitseb oma hauda , ta on tagasi ja tahab kõiki oma maiste jäänuste puhkepaigast eemal hoida . 
456	NA	 Usun , et temagi on palju ringi rännanud ja pettunud oma igaveses elus . 
456	NA	 Teda pole , nagu libahuntigi , kerge tappa . 
456	NA	 Ainult Madli sai Bassermanist lõpuks jagu , jõudis oma kättemaksuni . 
456	NA	" Mingil hetkel löövad koerast välja põrguleegid , ilm muutub siis kuumaks , kui ta oma energiat imeb . "" "
457	NA	" "" Aga ikkagi , miks ta tuli sinu isa juurde ? "" "
458	NA	" "" Isa armastab koeri . "
458	NA	 Varro või Basserman tundis seda . 
458	NA	 Ka tema vajas mingit inimlikku lähedust , arvan ma . 
458	NA	 Ehk ihkas temagi andestust . 
458	NA	 Ja võimalik , et nõiapaik tõmbas tedagi sinna . 
458	NA	 Ta pole oma koeraelus ju kunagi rahu saanud . 
458	NA	 Tol ööl siin hoovis ... nad kohtusid . 
458	NA	 Ja Varro lõi kartma , mäletad ? 
458	NA	 Pihlaoksad peletasid teda eemale ja ta põgenes . 
458	NA	 Aga kurjus on tal sees ja nii ta lõpuks isa ründaski . 
458	NA	 Kuskilt olen ma lugenud , et niikaua , kuni teispoolsusega Tehingu teinud kurja inimese säilmed on matmata , on tal veel võimalik hing uuest kandjast eemaldada ja rahu leida . 
458	NA	 Ma ei tea , äkki ongi nii ? 
458	NA	" Mis sa arvad ? "" "
459	NA	 Lõin käega ja mõtlesin , et peaksime saunalavale tagasi kobima . 
459	NA	 Hakkas jahedaks tõmbuma , aga Laidale ütlesin , et muumiad tuleks vist tõesti maha matta . 
459	NA	 Eriti veel nüüd , kus see koer on surnud . 
460	NA	" "" Tead , mis ma mõtlesin ? "" küsis Laida , kui end üles hiivas ja saunarätikut kohendas . "
460	NA	" "" Basserman uskus ainult sellisesse mittesurmalisse surematusesse . "
460	NA	 Ta ei uskunud , et muud moodi , kui kurja tehes , on võimalik surematuks saada . 
460	NA	" Selles suhtes oli ta uskmatu . "" "
461	NA	" "" Ja maksis lõpuks oma uskmatuse hinda ? "" "
462	NA	" "" Täpselt ! "
462	NA	" Oma uskmatuse hinna maksis ta oma pärissurmaga kinni . "" "
463	NA	" "" Nii , et tema uskmatuse hinnaks oli surm ? "" "
464	NA	" "" Sest ta uskus ainult kurjusesse ... "" "
465	NA	 Laida ulatas mulle käe ja me läksime pimedasse ja kuuma sauna , kus kõik nõidused , libahundid , põrgukoerad ja muud ebamaised peletised olid väga kaugel . 
465	NA	 Mõneks ajaks sai saunast meie oma väike maailm , kuhu kellelgi teisel polnud asja . 
466	NA	 Sõõru teerist . 
467	NA	 Võibolla juba üsna varsti hakkan ma tihti siit ära pöörama ja sihvakate männitüvede vahelt nägema oma talu , oma maa ja metsaga , mis ei kuulu kunagi päriselt mulle , jääb ikka osakeseks endast ja loodusest ning mina lihtsalt naudin seda ürgset kooslust , kust meie esiisad on õppinud elamise jõudu . 
467	NA	 Aga seda ma veel ei tea , sest lähen praegu linna ja linn ei lase mind lihtsalt lahti , tal on alati veel üks tähtis asi , veel üks ülesanne , veel üks vajadus . 
468	NA	 Teerist oli aga kuidagi erinev . 
468	NA	 Midagi oli siin teistmoodi kui kaks päeva tagasi . 
468	NA	 Tee oli sama , uuristatud ristiga mänd oli sama , lõhnad olid samad , ent midagi oli erinev . 
469	NA	 Muidugi ! 
469	NA	 Kaks päeva tagasi ei istunud ristipuu all helepruun suur ja tugev hunt , ei sulanud metsaga ühte ega uuristanud mind oma sügavate kurbade silmadega . 
469	NA	 Hundi keha oli räsitud , hüübinud veri oli ta karva katnud tumedate laikudega , kohati paistsid kõrvetusjäljed ja haavad . 
469	NA	 Aga hundi silmist kumas elujõudu , usaldust ja ... tänutunnet . 
469	NA	 Looma silmad olid märjad . 
470	NA	 Ta istus seal puu all ja vaatas mind . 
470	NA	 Lihtsalt vaatas . 
470	NA	 Võibolla sain ma isegi aru , mida ta tahtis öelda . 
470	NA	 Aga see oli ikkagi ainult hunt . 
471	NA	 Ja kaarnakivi kohta läks mul meelest Laidalt küsida . 
471	NA	 Sedapuhku . 
